SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,11.609507301815711,382.29681856150944,370.9048095703125,359.5128005791156,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.03604387950548414,-0.2426080936135977,1.0085705113991643,0.9996927933682735,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,4925859.496595527,5292791.15255843,-6913625.9494017605,-322055.1224998147,6855550.435508351,4780670.711862003,-1942889.9193431444,4780670.711862003,5844508.534545817,7272638.217106472,16414252.063146293,16414252.063146293,5846629.95325164,5844508.534545817,5844508.534545817,5844508.534545817,5844508.534545817,5844508.534545817,5844508.534545817,5844508.534545817,0.03136077750244098,0.031096797893834568,496017.6845714359,492057.99044233985,905192.075528072,490051.18578016094,7919.388258192165,7919.388258192165,38752206.54342033,31054561.156457543,7697645.386962784,7198723.926696678,7198723.926696678,26767532.312689517,26767532.312689517,-15149789.737921612,-15149789.737921612,21047094.19418871,20769915.605151985,0.0005183767574203985,-518.377380240688,378.817138671875,2021-12-31,0,0,0,0,0,1,0,0,0,0,0,-12.855963225887532,0
370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,11.609507301815711,382.29681856150944,370.9048095703125,359.5128005791156,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.6808682594274345,-0.017896525278174313,1.0314536506661085,0.9791953997558219,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5015621.697083134,5389239.819213121,-7039610.516967164,-327923.81942344183,6980476.713464577,4867787.188326665,-1978294.517177485,4867787.188326665,5951010.952487706,7405164.938619526,16713363.189958697,16713363.189958697,5953171.029058481,5951010.952487706,5951010.952487706,5951010.952487706,5951010.952487706,5951010.952487706,5951010.952487706,5951010.952487706,0.03193225389139745,0.03166346387547659,505056.4399152846,501024.5896764717,921687.0715017698,498981.2157206395,8063.700477625618,8063.700477625618,39458374.33718136,31620457.472929258,7837916.864252101,7329903.734161687,7329903.734161687,27255307.61437459,27255307.61437459,-15425859.013697807,-15425859.013697807,21430627.969369683,21148398.45265279,0.0005278229542637809,-527.8235884335049,372.0376281738281,2022-01-03,0,0,0,0,0,1,0,0,0,0,0,-11.607622355933662,0
370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,5.741723074339632,382.29681856150944,370.9048095703125,359.5128005791156,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,0.1402001165026545,0.006986506114505353,1.0154937671346391,1.0021533482954765,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,4980823.14572029,5351849.092802349,-6990769.46336626,-325648.672978497,6932045.932173416,4834014.317738181,-1964569.0435424082,4834014.317738181,5909722.639134363,7353787.656194747,16597405.316231921,16597405.316231921,5911867.729021525,5909722.639134363,5909722.639134363,5909722.639134363,5909722.639134363,5909722.639134363,5909722.639134363,5909722.639134363,0.031710706844135614,0.03144378170234995,501552.3414152425,497548.4642884577,915292.3757222265,495519.26732958615,8007.754253569598,8007.754253569598,39184610.814133905,31401073.67966425,7783537.13446965,7279048.616494765,7279048.616494765,27066209.37706524,27066209.37706524,-15318833.887078641,-15318833.887078641,21281941.554570135,21001670.1556952,0.0005241609009244873,-524.1615306943206,374.6368713378906,2022-01-04,0,0,0,0,0,1,0,0,0,0,0,-12.45700080180181,0
370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,10.891803812723253,382.29681856150944,370.9048095703125,359.5128005791156,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.8566354606845397,-0.02386914216492675,1.029787827549942,0.9751208386978695,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5102618.266537629,5482716.840518728,-7161713.419111496,-333611.69802657596,7101553.932582113,4952219.550214172,-2012608.2766193436,4952219.550214172,6054231.962547862,7533608.426747679,17003258.510895487,17003258.510895487,6056429.505909947,6054231.962547862,6054231.962547862,6054231.962547862,6054231.962547862,6054231.962547862,6054231.962547862,6054231.962547862,0.03248612272586658,0.032212670514369386,513816.7054032264,509714.92223076854,937673.8460581214,507636.1057047015,8203.566344915802,8203.566344915802,40142784.647787996,32168918.160529833,7973866.4872581605,7457041.807528464,7457041.807528464,27728054.24581541,27728054.24581541,-15693422.41782393,-15693422.41782393,21802344.82267123,21515220.00059918,0.0005369781077170387,-536.9787528865139,365.6946105957031,2022-01-05,0,0,0,0,0,1,0,0,0,0,0,-9.54020088823567,0
370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,370.9048095703125,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,8.51557846545586,382.29681856150944,370.9048095703125,359.5128005791156,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.0823543772977954,-0.006444753231660494,1.0230808924255959,0.9981348923761835,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5135716.693293626,5518280.798528253,-7208168.284960347,-335775.6894865072,7147618.57046278,4984342.407049709,-2025663.1759186008,4984342.407049709,6093503.086255139,7582475.610945306,17113551.12481231,17113551.12481231,6095714.884108587,6093503.086255139,6093503.086255139,6093503.086255139,6093503.086255139,6093503.086255139,6093503.086255139,6093503.086255139,0.03269684582868611,0.03242161985369717,517149.60700421885,513021.21737938473,943756.1213712281,510928.91649040184,8256.779249668209,8256.779249668209,40403173.12837644,32377583.69769894,8025589.4306775,7505412.337948402,7505412.337948402,27907913.86387855,27907913.86387855,-15795218.704615284,-15795218.704615284,21943766.98586821,21654779.712129824,0.0005404612470857821,-540.4618964401863,363.3377990722656,2022-01-06,0,0,0,0,0,1,0,0,0,0,0,-8.404983666437003,0
367.37830810546876,363.67238464355466,346.12573089599607,329.35955322265625,367.6647501627604,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,4.31596407720599,377.65130907034285,367.37830810546876,357.1053071405947,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.43595739865722033,-0.0059260768632033445,1.0120065338230244,0.9948175389742346,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5166332.778439546,5551177.503092866,-7251139.092568687,-337777.38422809466,7190228.416724277,5014056.08882852,-2037738.9737039153,5014056.08882852,6129828.923614766,7627677.815970498,17215571.92729748,17215571.92729748,6132053.906890124,6129828.923614766,6129828.923614766,6129828.923614766,6129828.923614766,6129828.923614766,6129828.923614766,6129828.923614766,0.03289176495598168,0.03261489824759799,520232.54505294247,516079.54442718724,949382.2334592673,513974.77048604947,8306.001251510525,8306.001251510525,40644032.79072483,32570599.574256603,8073433.216468229,7550155.137623066,7550155.137623066,28074284.23010557,28074284.23010557,-15889380.394139633,-15889380.394139633,22074582.659431137,21783872.61562827,0.0005436831552530405,-543.6838084785089,361.18463134765625,2022-01-07,0,0,0,0,0,1,0,0,0,0,0,-7.837428343587124,0
363.1496215820313,363.67238464355466,346.12573089599607,329.35955322265625,362.0745652940538,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,14.373667053571523,378.4473584208173,363.1496215820313,347.85188474324525,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.5309729516065301,-0.0284907908529215,1.034761518150142,0.9820841883843834,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5317842.311526051,5713973.116082386,-7463788.324698139,-347683.15220052423,7401091.362825913,5161099.906845487,-2097498.3608162776,5161099.906845487,6309594.2538685305,7851369.543544625,17720441.314613603,17720441.314613603,6311884.487717482,6309594.2538685305,6309594.2538685305,6309594.2538685305,6309594.2538685305,6309594.2538685305,6309594.2538685305,6309594.2538685305,0.033856359411001874,0.03357137322067357,535489.051626873,531214.2587719485,977224.12152198,529047.7595547299,8549.585709848956,8549.585709848956,41835972.74019423,33525775.430221044,8310197.309973186,7771573.4102527015,7771573.4102527015,28897599.699289475,28897599.699289475,-16355357.462941054,-16355357.462941054,22721948.954875246,22422713.45503053,0.0005596273819476798,-559.628054329848,350.8941955566406,2022-01-10,0,0,0,0,0,1,0,0,0,0,0,-5.508596593472261,0
359.57850952148436,363.67238464355466,346.12573089599607,329.35955322265625,360.3101472077546,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,10.435955373786783,370.0612651137552,359.57850952148436,349.0957539292135,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,0.5715602523086705,0.016777466122449347,1.0301291115798454,1.0170025546481156,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5230094.576944165,5619688.97469081,-7340631.134521312,-341946.16205101187,7278968.711856375,5075938.520281823,-2062888.321881514,5075938.520281823,6205481.990007707,7721817.020086374,17428042.91502616,17428042.91502616,6207734.433561247,6205481.990007707,6205481.990007707,6205481.990007707,6205481.990007707,6205481.990007707,6205481.990007707,6205481.990007707,0.03329770823906575,0.03301742449967967,526653.1463064355,522448.8902156443,961099.310401411,520318.13959478267,8408.512181582259,8408.512181582259,41145652.94187585,32972579.101377897,8173073.840497956,7643337.573058273,7643337.573058273,28420771.173748035,28420771.173748035,-16085483.80336686,-16085483.80336686,22347022.541251782,22052724.6148964,0.000550393179032436,-550.3938403198765,356.78131103515625,2022-01-11,0,0,0,0,0,1,0,0,0,0,0,-6.449331580419485,0
358.77349853515625,363.67238464355466,346.12573089599607,329.35955322265625,360.7632833598572,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,42.84413552370833,27.85865764811282,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,5.344091063434348,367.7661966481291,358.77349853515625,349.7808004221834,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,0.6052147030074377,0.013700954836237456,1.0145923780358357,1.0087921007809084,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5159405.79121688,5543734.518429713,-7241416.809859063,-337324.4943882419,7180587.802674297,5007333.273254968,-2035006.7858175905,5007333.273254968,6121610.08668498,7617450.672455791,17192489.3943122,17192489.3943122,6123832.086716443,6121610.08668498,6121610.08668498,6121610.08668498,6121610.08668498,6121610.08668498,6121610.08668498,6121610.08668498,0.032847663879773066,0.032571168392569586,519535.02045533323,515387.5881472811,948109.3075981919,513285.6362741018,8294.864616104309,8294.864616104309,40589537.52147042,32526929.11461703,8062608.406853389,7540031.936038817,7540031.936038817,28036642.402432565,28036642.402432565,-15868076.010607544,-15868076.010607544,22044985.19473322,21754664.93316957,0.0005429541882214677,-542.9548405710955,361.6695556640625,2022-01-12,0,0,0,0,0,1,0,0,0,0,0,-7.8991827654746505,0
356.43995971679686,363.67238464355466,346.12573089599607,329.35955322265625,357.73222390006106,363.67238464355466,346.12573089599607,329.35955322265625,19.823988110971545,47.695671658229,37.43116627980044,-10.551087988173435,-11.802555118324847,1.2514671301514113,60.235051106569166,-109.34601454245185,-94.48213822505818,58.152051263527426,-9.480797674710873,9.797217783164736,2.9547602435517555,13.811133542627715,365.5387120578444,356.43995971679686,347.3412073757493,-35.914886474609375,-4.43633142105912,-15.217033190604923,100.0,7.142857142857143,-92.85714285714286,-0.7907315651413583,-0.027648029885273928,1.039316353677318,0.9698809426727488,0.7592592592592593,0.1508174386920981,2.734224965706447,0.3560630427790286,1.0,0.42356948228882835,5.383204987165383,11.782863225119744,5306109.258572419,5701366.057576475,-7447320.551018846,-346916.03941363085,7384761.920960651,5149712.683426931,-2092870.5328560027,5149712.683426931,6295673.043129334,7834046.627742238,17681343.713720955,17681343.713720955,6297958.223907238,6295673.043129334,6295673.043129334,6295673.043129334,6295673.043129334,6295673.043129334,6295673.043129334,6295673.043129334,0.033781660231425696,0.03349730282207026,534307.5721788626,530042.211038531,975068.0172801276,527880.491889722,8530.722280663054,8530.722280663054,41743667.693377875,33451805.63657339,8291862.056804488,7754426.553122716,7754426.553122716,28833841.30864112,28833841.30864112,-16319271.722908422,-16319271.722908422,22671816.24790884,22373240.968085635,0.0005583926447512679,-558.3933156499218,351.67010498046875,2022-01-13,0,0,0,0,0,1,0,0,0,0,0,-7.580015005823738,0
