SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,15.195160822746857,847.0254462141785,827.6551513671875,808.2848565201965,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,0.03480545066491036,-0.23509010477975256,1.0069184535568898,1.0002403158352866,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5505573.6818348495,5913438.253962958,-2316814.2997423643,-2735443.625973561,10383203.374322904,11171422.591426786,861180.3282470327,11151089.167009842,7058090.440257973,9775592.809393054,23172927.332580574,23172927.332580574,6328905.926678608,7058090.440257973,7421699.912184497,7058090.440257973,7421699.912184497,7421699.912184497,7058090.440257973,7058090.440257973,0.0461747668399494,0.04553146513474887,185422.23516785653,182818.3392291903,205816.56417134806,181427.36076300568,2392.16757846398,2392.16757846398,182579798.2586848,136060511.44408503,46519286.81459978,45083986.2675214,45083986.2675214,53990026.1621428,53990026.1621428,4651569.856323209,4651569.856323209,11145108.748063682,11145108.748063682,0.0002880086038605386,231270.76917392283,836.0618286132812,2021-12-31,0,0,0,0,0,1,0,0,0,0,0,-14.982205114499253,0
827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,15.195160822746857,847.0254462141785,827.6551513671875,808.2848565201965,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.3972380148919728,-0.004183227129551437,1.0183780245662748,0.9928021798098549,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5528701.49592379,5938279.425558813,-2326546.7733226987,-2746934.6776401713,10426821.13537137,11218351.50378627,864797.9745959437,11197932.662719421,7087740.066792589,9816658.11996201,23270272.166419186,23270272.166419186,6355492.394886555,7087740.066792589,7452876.989399765,7087740.066792589,7452876.989399765,7452876.989399765,7087740.066792589,7087740.066792589,0.04636873780188531,0.04572273371486214,186201.15689895008,183586.32251414604,206681.15840033547,182189.50082557867,2402.2165960998436,2402.2165960998436,183346779.48072445,136632074.44466886,46714705.03605561,45273375.0783957,45273375.0783957,54216827.46567542,54216827.46567542,4671110.171116146,4671110.171116146,11191927.121229172,11191927.121229172,0.00028921847041233484,232242.29142805387,832.5643920898438,2022-01-03,0,0,0,0,0,1,0,0,0,0,0,-14.170152854666556,0
827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,14.382376360322723,847.0254462141785,827.6551513671875,808.2848565201965,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.04578761744534865,0.006021449723933481,1.0119140950284142,0.9994551714946152,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5495609.956866172,5902736.395121954,-2312621.439593694,-2730493.150413412,10364412.347502768,11151205.083017608,859621.8051148477,11130908.457063507,7045317.044420439,9757901.407227293,23130990.072632026,23130990.072632026,6317452.174236039,7045317.044420439,7408268.4732467085,7045317.044420439,7408268.4732467085,7408268.4732467085,7045317.044420439,7045317.044420439,0.046091201946647904,0.04544906445822711,185086.66684000258,182487.48330815881,205444.08715843156,181099.0221685373,2387.8383475412434,2387.8383475412434,182249374.03773788,135814275.6122771,46435098.42546079,45002395.41693605,45002395.41693605,53892317.584832095,53892317.584832095,4643151.666793948,4643151.666793948,11124938.861194653,11124938.861194653,0.00028748737960974935,230852.2263534087,837.57763671875,2022-01-04,0,0,0,0,0,1,0,0,0,0,0,-16.131499295482755,0
827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,31.659579492478656,847.0254462141785,827.6551513671875,808.2848565201965,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.7608888920185971,-0.027746961423235628,1.0389187412245222,0.9712683067240047,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5652448.219561173,6071193.568870397,-2378620.9431436,-2808418.222493244,10660200.52009788,11469447.397501923,884154.4032335529,11448571.529647797,7246382.129834995,10036380.46892754,23791121.400342856,23791121.400342856,6497744.849924934,7246382.129834995,7619691.766755828,7246382.129834995,7619691.766755828,7619691.766755828,7246382.129834995,7246382.129834995,0.04740659079257664,0.04674612745336118,190368.82323447635,187695.4620530615,211307.22045278616,186267.37586095865,2455.984453426536,2455.984453426536,187450557.42332694,139690255.7497678,47760301.67355913,46286711.001503214,46286711.001503214,55430341.1216102,55430341.1216102,4775661.769687899,4775661.769687899,11442431.568514232,11442431.568514232,0.00029569193224696793,237440.47814069313,814.33740234375,2022-01-05,0,0,0,0,0,1,0,0,0,0,0,-13.106973233007327,0
827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,827.6551513671875,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,12.921320521053303,847.0254462141785,827.6551513671875,808.2848565201965,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,0.1505307699939127,0.00417160591762733,1.016006202176368,1.002384262691119,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5628966.39005828,6045972.155648085,-2368739.4954470755,-2796751.2783105117,10615915.105821405,11421800.148412846,880481.3818904979,11401011.004673766,7216278.659077538,9994686.575265331,23692286.517703477,23692286.517703477,6470751.424988954,7216278.659077538,7588037.464764638,7216278.659077538,7588037.464764638,7588037.464764638,7216278.659077538,7216278.659077538,0.04720965073420471,0.04655193114193251,189577.97861702574,186915.72331558063,210429.39195605952,185493.5697875511,2445.781616362494,2445.781616362494,186671836.08725098,139109943.88465774,47561892.20259324,46094423.23277574,46094423.23277574,55200068.19049331,55200068.19049331,4755822.353016869,4755822.353016869,11394896.550632859,11394896.550632859,0.000294463546374387,236454.08488095657,817.7344970703125,2022-01-06,0,0,0,0,0,1,0,0,0,0,0,-12.066142091492594,0
823.4015991210938,816.2149475097656,778.4211212158203,725.163876953125,823.3681233723959,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,11.533339487230364,842.859905901614,823.4015991210938,803.9432923405736,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.2375295993814313,-0.0035958244369470593,1.0142873358402855,0.9966490556652721,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5649280.2098881565,6067790.866323495,-2377287.8050300586,-2806844.197265743,10654225.831422787,11463019.15280369,883658.8640276934,11442154.985180814,7242320.773093637,10030755.410692137,23777787.266211852,23777787.266211852,6494103.079538411,7242320.773093637,7615421.182349775,7242320.773093637,7615421.182349775,7615421.182349775,7242320.773093637,7242320.773093637,0.04738002097143686,0.046719927800008186,190262.12782568688,187590.2649745093,211188.78976711337,186162.97917733178,2454.6079556324817,2454.6079556324817,187345497.60569355,139611963.99648649,47733533.60920706,46260768.83582757,46260768.83582757,55399274.2546473,55399274.2546473,4772985.169727361,4772985.169727361,11436018.465291733,11436018.465291733,0.0002955262067303061,237307.40063121467,814.7940673828125,2022-01-07,0,0,0,0,0,1,0,0,0,0,0,-13.757003400704711,0
816.3902587890625,816.2149475097656,778.4211212158203,725.163876953125,814.7479790581598,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,26.87465928533686,841.9092774932192,816.3902587890625,790.8712400849058,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.5682576169841884,-0.0212156391966013,1.0313267435682447,0.9827163439399343,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5771731.176059204,6199313.25970817,-2428816.703894564,-2867683.9451764934,10885161.490195515,11711485.810209204,902812.610637112,11690169.401346939,7399301.688013331,10248177.037134886,24293182.664560292,24293182.664560292,6634866.002770997,7399301.688013331,7780489.234726778,7399301.688013331,7780489.234726778,7780489.234726778,7399301.688013331,7399301.688013331,0.048407006557140676,0.04773260553699476,194386.1543410004,191656.37752991152,215766.41211734005,190198.15460121047,2507.8128073253115,2507.8128073253115,191406304.70629707,142638122.9486454,48768181.75765167,47263494.073256485,47263494.073256485,56600081.15492862,56600081.15492862,4876442.003844068,4876442.003844068,11683899.869328626,11683899.869328626,0.0003019318846571419,242451.1568987777,797.5076904296875,2022-01-10,0,0,0,0,0,1,0,0,0,0,0,-14.10074537939623,0
811.0883911132812,816.2149475097656,778.4211212158203,725.163876953125,813.5214188187211,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,24.78338636287276,825.3121647267651,811.0883911132812,796.8646174997973,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,0.6057490987516343,0.01700373309610348,1.0314932673430015,1.0188586205235517,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5675231.061825213,6095664.2123971,-2388208.2482631844,-2819737.874949872,10703167.683620393,11515676.3235819,887718.0891840437,11494716.313142832,7275589.505937559,10076833.25402943,23887014.249793977,23887014.249793977,6523934.757419445,7275589.505937559,7650403.81025971,7275589.505937559,7650403.81025971,7650403.81025971,7275589.505937559,7275589.505937559,0.04759766850587006,0.04693454309324958,191136.12665828,188451.99018733657,212158.91849332166,187018.1479296865,2465.8835810667883,2465.8835810667883,188206098.44134155,140253293.38212624,47952805.05921529,46473274.910575226,46473274.910575226,55653759.48288687,55653759.48288687,4794910.62338437,4794910.62338437,11488551.604190165,11488551.604190165,0.0002968837525679076,238397.50928020134,811.0682983398438,2022-01-11,0,0,0,0,0,1,0,0,0,0,0,-15.122101798519221,0
809.8720581054688,816.2149475097656,778.4211212158203,725.163876953125,811.7661916473766,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.59981678187581,28.573207689290715,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,17.450662127683472,823.8137995591934,809.8720581054688,795.9303166517442,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.5463113785460117,-0.003467724038670017,1.0216946911760734,0.9883423565588616,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5694979.679760455,6116875.849823092,-2396518.7138162074,-2829549.9734112886,10740412.470128288,11555748.470337313,890807.1625955959,11534715.523442695,7300907.036773072,10111898.527630284,23970136.06684316,23970136.06684316,6546636.686830807,7300907.036773072,7677025.616535656,7300907.036773072,7677025.616535656,7677025.616535656,7300907.036773072,7300907.036773072,0.04776329844405066,0.04709786549359175,191801.2404303671,189107.76372550664,212897.18718709558,187668.93199648222,2474.464340543322,2474.464340543322,188861016.3276285,140741345.5292528,48119670.79837571,46634992.194049716,46634992.194049716,55847422.9338925,55847422.9338925,4811595.910186489,4811595.910186489,11528529.362591337,11528529.362591337,0.0002979168459762241,239227.08278587883,808.2557373046875,2022-01-12,0,0,0,0,0,1,0,0,0,0,0,-16.28139087731571,0
804.7747436523438,816.2149475097656,778.4211212158203,725.163876953125,805.2601026998135,816.2149475097656,778.4211212158203,725.163876953125,15.231161683036415,39.255069859469046,34.809433990331826,-26.740999911791846,-29.35237862938796,2.6113787175961143,48.52606573407528,-120.04783867173124,-97.29130606722168,41.96177777866749,-7.313566170101604,20.96182449977213,2.866081252250749,24.69209301383546,821.7887202224647,804.7747436523438,787.7607670822229,-61.14593505859375,-4.443702822480003,-34.26184629782654,100.0,14.285714285714286,-85.71428571428572,-0.8561383946205942,-0.019805380600676825,1.031291924941138,0.9740101221621356,0.1517239606098784,0.038657565117132225,0.23958038721620858,0.3045834623722515,1.0,0.12691944866621246,4.049770514419123,38.064962564325256,5810049.929931688,6240470.748116938,-2444941.7150288248,-2886722.613459433,10957428.512217464,11789238.83240538,908806.4196286803,11767780.903053038,7448425.947540059,10316215.093923895,24454466.074841738,24454466.074841738,6678915.143242345,7448425.947540059,7832144.213605502,7448425.947540059,7832144.213605502,7832144.213605502,7448425.947540059,7448425.947540059,0.048728382607650576,0.04804950421218796,195676.69178586753,192928.79187746867,217198.89394777734,191460.8877484844,2524.4622767463343,2524.4622767463343,192677058.81038722,143585103.14563963,49091955.66474759,47577278.29869979,47577278.29869979,56975851.35502639,56975851.35502639,4908816.897133247,4908816.897133247,11761469.747361172,11761469.747361172,0.00030393642250229003,244060.7998159391,792.2479248046875,2022-01-13,0,0,0,0,0,1,0,0,0,0,0,-15.485559148209695,0
