SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,4.533163502225108,144.439895807453,141.73563537597656,139.0313749445001,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,0.4285633049955908,-0.19336036601216688,1.0110145763872194,1.0047146371974125,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7307716.565167616,8078113.865173203,-14311022.092852565,273830.71075819124,8442634.422634441,2413931.495310763,-5959077.51692117,2413931.495310763,6891906.263270699,8514668.390525376,38610109.33345853,38610109.33345853,6891906.263270699,6891906.263270699,6891906.263270699,6891906.263270699,6891906.263270699,6891906.263270699,6891906.263270699,6891906.263270699,0.02986332839699622,0.029584882444576674,1620645.9380162894,1607712.1235264014,1864196.7652326645,1612635.7162354647,18718.529151403924,18718.529151403924,82825050.28202127,34988843.14960543,47836207.132415846,47836207.132415846,47836207.132415846,63353638.081018955,65547047.343162246,-12080871.887287512,-12080871.887287512,18939162.76295236,16416122.221185999,0.0013226182739928395,0.0,143.65444946289062,2021-12-31,0,0,0,0,0,0,0,1,0,0,0,-7.370398844850379,0
141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,4.533163502225108,144.439895807453,141.73563537597656,139.0313749445001,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,-0.7715522202527524,-0.02291923406119345,1.0325020984042295,0.975687593677048,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7479132.5547649665,8267600.946388015,-14646713.548907222,280253.9158521732,8640672.006804392,2470554.7171337367,-6098858.686667034,2470554.7171337367,7053568.654223545,8714395.664461007,39515780.76185018,39515780.76185018,7053568.654223545,7053568.654223545,7053568.654223545,7053568.654223545,7053568.654223545,7053568.654223545,7053568.654223545,7053568.654223545,0.030563827922968783,0.030278850506437603,1658661.1818718254,1645423.9808739522,1907924.9435858992,1650463.0655440232,19157.606826308405,19157.606826308405,84767864.81662102,35809571.09107267,48958293.72554834,48958293.72554834,48958293.72554834,64839714.678189375,67084574.40586583,-12364251.051119477,-12364251.051119477,19383415.806732297,16801192.688930817,0.001353642728523093,0.0,140.36199951171875,2022-01-03,0,0,0,0,0,0,0,1,0,0,0,-5.574140177963039,0
141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,2.7843953721906303,144.439895807453,141.73563537597656,139.0313749445001,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,0.6138954512516309,0.016844219506011893,1.0179949400992048,1.011003434864295,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7355239.289650844,8130646.551154569,-14404087.930029903,275611.4559891209,8497537.61790776,2429629.5044426224,-5997829.922886213,2429629.5044426224,6936724.936736332,8570040.029036608,38861194.27521272,38861194.27521272,6936724.936736332,6936724.936736332,6936724.936736332,6936724.936736332,6936724.936736332,6936724.936736332,6936724.936736332,6936724.936736332,0.0300575322519086,0.029777275540935094,1631185.141296876,1618167.2170721565,1876319.8009944716,1623122.8283382743,18840.257395193992,18840.257395193992,83363668.8791934,35216378.67840675,48147290.20078664,48147290.20078664,48147290.20078664,63765632.369615905,65973305.56538528,-12159434.86124757,-12159434.86124757,19062325.806551624,16522877.709914034,0.0013312193771241572,0.0,142.72628784179688,2022-01-04,0,0,0,0,0,0,0,1,0,0,0,-8.68105810421747,0
141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,4.132615901252109,144.439895807453,141.73563537597656,139.0313749445001,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,-0.7446810813150649,-0.018207855492633374,1.0295206307804154,0.9785099664625186,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7491646.09922753,8281433.699221824,-14671219.37226075,280722.81646479695,8655128.955194041,2474688.2708679,-6109062.856574129,2474688.2708679,7065370.175901102,8728975.961950472,39581895.71246986,39581895.71246986,7065370.175901102,7065370.175901102,7065370.175901102,7065370.175901102,7065370.175901102,7065370.175901102,7065370.175901102,7065370.175901102,0.030614965112590667,0.03032951089242665,1661436.3339761237,1648176.985449505,1911117.1458149645,1653224.5011521333,19189.659950525944,19189.659950525944,84909692.28626569,35869485.079326294,49040207.20693939,49040207.20693939,49040207.20693939,64948199.80619376,67196815.47104727,-12384938.023056604,-12384938.023056604,19415846.738228407,16829303.231189236,0.0013559075457790738,0.0,140.12754821777344,2022-01-05,0,0,0,0,0,0,0,1,0,0,0,-6.149444230834357,0
141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,141.73563537597656,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,2.7452969110004517,144.439895807453,141.73563537597656,139.0313749445001,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,0.494662134277463,0.01199152949795601,1.0196215168414042,1.0096688887226017,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7402874.313527208,8183303.375404933,-14497373.688037753,277396.4092407593,8552570.553122917,2445364.609025513,-6036673.903392062,2445364.609025513,6981649.51974074,8625542.51445254,39112872.54756593,39112872.54756593,6981649.51974074,6981649.51974074,6981649.51974074,6981649.51974074,6981649.51974074,6981649.51974074,6981649.51974074,6981649.51974074,0.0302521950235874,0.02997012327511572,1641749.2494234156,1628647.0167069063,1888471.484304874,1633634.7221920819,18962.27329100851,18962.27329100851,83903560.26832454,35444451.888960935,48459108.379363604,48459108.379363604,48459108.379363604,64178600.22841717,66400571.06444683,-12238183.48479726,-12238183.48479726,19185779.892703757,16629885.469039617,0.0013398408052404675,0.0,141.80789184570312,2022-01-06,0,0,0,0,0,0,0,1,0,0,0,-7.523789151195855,0
140.82508850097656,140.51246490478516,136.88788681030275,131.76181274414063,140.85766194661457,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,3.4194127413349236,143.39436717446284,140.82508850097656,138.25580982749028,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,-0.7771432059151736,-0.019083400243739668,1.0245924664128683,0.9812542997499074,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7546894.726184351,8342506.771154991,-14779415.183350025,282793.06243740517,8718957.916756708,2492938.3493287205,-6154115.3497576285,2492938.3493287205,7117475.146689893,8793349.522880772,39873800.23672222,39873800.23672222,7117475.146689893,7117475.146689893,7117475.146689893,7117475.146689893,7117475.146689893,7117475.146689893,7117475.146689893,7117475.146689893,0.030840741232337703,0.030553181873528026,1673688.9250639249,1660331.7928472154,1925211.0574682131,1665416.5324534317,19331.17789598044,19331.17789598044,85535875.61794043,36134011.69657872,49401863.921361715,49401863.921361715,49401863.921361715,65427173.16065848,67692371.68679391,-12476273.199819662,-12476273.199819662,19559032.742917255,16953414.258838963,0.0013659069543459589,0.0,139.10171508789062,2022-01-07,0,0,0,0,0,0,0,1,0,0,0,-7.279515410528764,0
140.1529296875,140.51246490478516,136.88788681030275,131.76181274414063,139.57217644585504,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,3.8297447279472294,144.1927449301816,140.1529296875,136.11311444481842,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,-0.2783507857521195,-0.015100530156853198,1.021016815413955,0.9942569654200812,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7662604.110637053,8470414.521071479,-15006013.949529048,287128.86045358743,8852637.435316391,2531160.2104179636,-6248470.568003982,2531160.2104179636,7226600.647702052,8928169.617434338,40485147.426338285,40485147.426338285,7226600.647702052,7226600.647702052,7226600.647702052,7226600.647702052,7226600.647702052,7226600.647702052,7226600.647702052,7226600.647702052,0.03131359308909907,0.03102162485516808,1699350.011154411,1685788.0866883162,1954728.4940409383,1690950.7857879775,19627.56452601105,19627.56452601105,86847316.1342677,36688020.25280138,50159295.881466314,50159295.881466314,50159295.881466314,66430305.99973648,68730234.66808695,-12667560.072711388,-12667560.072711388,19858912.85537212,17213344.892488297,0.00138684911117222,0.0,137.00120544433594,2022-01-10,0,0,0,0,0,0,0,1,0,0,0,-5.7578923721316375,0
139.46709594726562,140.51246490478516,136.88788681030275,131.76181274414063,139.48049067744503,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,3.976281121887837,142.5858821085022,139.46709594726562,136.34830978602903,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,0.4914014494003323,0.016758346679087488,1.0293650208239524,1.0142267746048512,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7536308.047693411,8330804.019202154,-14758682.82620088,282396.3642800682,8706727.084395884,2489441.290238905,-6145482.442718658,2489441.290238905,7107490.851986027,8781014.335014135,39817865.826791525,39817865.826791525,7107490.851986027,7107490.851986027,7107490.851986027,7107490.851986027,7107490.851986027,7107490.851986027,7107490.851986027,7107490.851986027,0.030797478271385532,0.03051032229682716,1671341.0976214637,1658002.7026032275,1922510.3982922072,1663080.3094077583,19304.06038968664,19304.06038968664,85415887.08656919,36083323.409766875,49332563.67680231,49332563.67680231,49332563.67680231,65335392.83617352,67597413.77346157,-12458771.658069864,-12458771.658069864,19531595.605027333,16929632.246157728,0.001363990879152273,0.0,139.297119140625,2022-01-11,0,0,0,0,0,0,0,1,0,0,0,-7.051261828270771,0
139.50226745605468,140.51246490478516,136.88788681030275,131.76181274414063,139.75479570553628,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,44.37768152688087,29.73291630436273,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,2.637833377747512,142.65384682245244,139.50226745605468,136.35068808965693,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,-0.0933363172743106,0.007224030384130664,1.015730965665964,0.9985397948604343,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7482256.002985995,8271053.676136964,-14652830.334649857,280370.9559752751,8644280.539132243,2471586.4744504686,-6101405.702537618,2471586.4744504686,7056514.377715357,8718034.985389765,39532283.41028158,39532283.41028158,7056514.377715357,7056514.377715357,7056514.377715357,7056514.377715357,7056514.377715357,7056514.377715357,7056514.377715357,7056514.377715357,0.030576592041435036,0.030291495612144264,1659353.8748117983,1646111.1456712421,1908721.7344874192,1651152.3347725333,19165.607459071984,19165.607459071984,84803265.71834634,35824525.94583707,48978739.77250927,48978739.77250927,48978739.77250927,64866793.15152577,67112590.3813887,-12369414.630942028,-12369414.630942028,19391510.742231257,16808209.231963202,0.0013542080391311553,0.0,140.30340576171875,2022-01-12,0,0,0,0,0,0,0,1,0,0,0,-8.052714736957043,0
139.28929443359374,140.51246490478516,136.88788681030275,131.76181274414063,140.084206048157,140.51246490478516,136.88788681030275,131.76181274414063,30.00743874793817,63.22788146553699,43.22015059595299,-3.23255571556939,-3.1279744960599456,-0.10458121950944443,30.672948574193807,-133.2390304182501,-97.21262470000032,48.01267776532797,-3.7404915674035255,3.374054206895159,2.531573298042309,2.1004904454928237,141.88349686903808,139.28929443359374,136.6950919981494,-5.373382568359375,-2.597631369550415,-3.537273602607911,100.0,0.0,-100.0,0.04185888064044321,0.003133359231680455,1.0150739242998055,1.000625104793551,0.14407300821725164,0.08321040844289974,0.3959168984808242,0.1785000452536494,1.0,0.4661646349985926,1.731430128913701,4.252567511264405,7458884.637947642,8245218.444805711,-14607061.164701717,279495.1971191714,8617279.506837523,2463866.2962455014,-6082347.5227768365,2463866.2962455014,7034472.847279329,8690803.57577489,39408801.47835991,39408801.47835991,7034472.847279329,7034472.847279329,7034472.847279329,7034472.847279329,7034472.847279329,7034472.847279329,7034472.847279329,7034472.847279329,0.030481083855943388,0.030196877945864665,1654170.7635789623,1640969.3990558055,1902759.7048007124,1645994.8416401816,19105.74230504237,19105.74230504237,84538376.61554673,35712625.4611608,48825751.15438594,48825751.15438594,48825751.15438594,64664177.05539025,66902959.37600116,-12330777.874255927,-12330777.874255927,19330939.963041004,16755707.580931151,0.0013499780728739497,0.0,140.74302673339844,2022-01-13,0,0,0,0,0,0,0,1,0,0,0,-9.68890042916453,0
