Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
A,-3.3485422134399414,-0.7208425998687744,-6.558542728424072,-4.10700249671936,28.666337394417358,-32.014879607857296,-29.387179994286132,-35.22488012284143,-32.773339891136715
PODD,-2.271793842315674,-1.4607141017913818,-7.7149739265441895,-4.286849927902222,3.1164626430847697,-5.3882564854004436,-4.577176744876152,-10.83143656962896,-7.403312570986992
DTE,-6.169022560119629,-5.363894462585449,-1.9351533651351929,-4.314449262619019,-2.5545300863025076,-3.6144924738171214,-2.8093643762829417,0.6193767211673147,-1.7599191763165112
CINF,-0.5124943256378174,-0.853460431098938,-10.026350021362305,-4.386229825019837,2.6317700893397573,-3.1442644149775747,-3.4852305204386953,-12.658120110702061,-7.017999914359594
VTR,-5.026869297027588,-2.9034476280212402,-4.582974433898926,-4.424627017974854,8.143522974481545,-13.170392271509133,-11.046970602502785,-12.726497408380471,-12.568149992456398
CCL,-2.346161365509033,2.3812358379364014,-10.09777545928955,-4.501327562332153,-0.6204767451072826,-1.7256846204017506,3.001712583043684,-9.477298714182268,-3.8808508172248706
ES,-7.542646408081055,-3.4544355869293213,-2.0331552028656006,-4.5212077617645265,13.224575092902347,-20.767221500983403,-16.67901067983167,-15.257730295767947,-17.745782854666874
T,-3.3211302757263184,-3.885810375213623,-6.207729339599609,-4.588705921173096,-10.846542070624974,7.525411794898655,6.960731695411351,4.638812731025364,6.257836149451878
STE,-6.36921501159668,5.035835266113281,-7.900883197784424,-4.700872230529786,0.03133014466976001,-6.40054515626644,5.004505121443521,-7.932213342454184,-4.732202375199546
VST,-6.1021199226379395,9.984916687011719,-10.793867111206055,-4.761411476135254,-8.311340088685276,2.209220166047336,18.296256775696996,-2.482527022520779,3.549928612550022
IBM,-9.147290229797363,-4.19180965423584,-1.0643150806427002,-4.923004055023193,23.716198063359485,-32.86348829315685,-27.908007717595325,-24.780513144002185,-28.639202118382677
CSX,-4.027984142303467,-10.028594970703125,-3.398726224899292,-4.976403141021729,2.592756574869388,-6.620740717172855,-12.621351545572512,-5.99148279976868,-7.569159715891117
L,-5.213666915893555,-3.802884817123413,-5.679732322692871,-5.117936658859253,6.8598216203499405,-12.073488536243495,-10.662706437473354,-12.539553943042812,-11.977758279209194
VTRS,0.2672021687030792,-0.9149187803268433,-12.61423110961914,-5.121795332431793,11.58269411588518,-11.315491947182101,-12.497612896212024,-24.196925225504323,-16.704489448316973
MSCI,-5.214064598083496,-8.075249671936035,-3.557663917541504,-5.123741340637207,8.23821559432166,-13.452280192405157,-16.313465266257694,-11.795879511863165,-13.361956934958869
FAST,-5.877148628234863,-9.386115074157715,-2.274188756942749,-5.137757968902589,-12.881381282916127,7.004232654681264,3.4952662087584123,10.607192525973378,7.743623314013538
RF,-3.405366897583008,11.470026969909668,-15.341313362121582,-5.204666709899903,-0.8261949905846491,-2.5791719069983587,12.296221960494318,-14.515118371536932,-4.378471719315254
DE,-1.7637462615966797,-4.49897575378418,-9.01486873626709,-5.211241149902344,-8.56581162142707,6.80206535983039,4.06683586764289,-0.44905711484002,3.3545704715247258
MPWR,-5.959545135498047,-4.009095191955566,-5.24044132232666,-5.281813621520996,26.171320121932993,-32.13086525743104,-30.18041531388856,-31.411761444259653,-31.45313374345399
AES,-10.371411323547363,-4.408730506896973,-1.2817316055297852,-5.543003273010254,9.309966672060607,-19.68137799560797,-13.71869717895758,-10.591698277590393,-14.85296994507086
MSFT,-5.264500617980957,-5.854118347167969,-5.772342681884766,-5.585560989379883,-0.4183257158512099,-4.846174902129747,-5.435792631316759,-5.354016966033556,-5.167235273528673
ETR,-2.1248366832733154,-6.963932037353516,-8.491477012634277,-5.63931188583374,6.84694852631779,-8.971785209591104,-13.810880563671304,-15.338425538952066,-12.48626041215153
MDT,-13.85385799407959,-5.482039451599121,1.952175259590149,-5.8570809841156,-0.5918466990032057,-13.262011295076384,-4.890192752595915,2.544021958593355,-5.2652342851123946
LH,-5.922508239746094,0.3989647626876831,-8.94788932800293,-5.868366074562073,-2.055544877841921,-3.8669633619041726,2.4545096405296043,-6.8923444501610085,-3.8128211967201517
DGX,-2.4382243156433105,-3.266627550125122,-10.910536766052246,-5.992829942703247,1.4123517167455202,-3.8505760323888305,-4.678979266870642,-12.322888482797767,-7.405181659448767
TDY,-5.114446640014648,-7.730208396911621,-6.113158226013184,-6.037083625793457,-4.237179821442242,-0.8772668185724068,-3.4930285754693795,-1.875978404570942,-1.7999038043512154
AXP,-10.97331714630127,-3.299966335296631,-2.5681800842285156,-6.07659215927124,22.703498197503162,-33.676815343804435,-26.003464532799793,-25.271678281731678,-28.7800903567744
AEE,-2.3455286026000977,-6.345060348510742,-9.901999473571777,-6.168023300170899,0.41985401534403166,-2.7653826179441294,-6.764914363854774,-10.321853488915808,-6.58787731551493
DAL,-13.359329223632812,-5.583286285400391,0.6578840017318726,-6.197235345840455,7.31935611053296,-20.67868533416577,-12.90264239593335,-6.661472108801087,-13.516591456373416
PTC,-6.995408535003662,-8.796140670776367,-4.177475452423096,-6.228381729125977,-3.6914871868358414,-3.3039213481678207,-5.104653483940526,-0.4859882655872543,-2.5368945422901357
CMI,-12.41458511352539,-7.74970817565918,0.6831114292144775,-6.242531108856201,14.378697625536551,-26.793282739061944,-22.128405801195733,-13.695586196322074,-20.62122873439275
BG,-4.275545597076416,0.37951743602752686,-11.558089256286621,-6.257550454139709,15.322171042994427,-19.597716640070843,-14.9426536069669,-26.880260299281048,-21.579721497134138
ORLY,-8.259917259216309,-7.848243713378906,-3.5704736709594727,-6.301805114746094,-8.727166012142748,0.4672487529264391,0.8789222987638414,5.156692341183275,2.4253608973966534
ATO,-1.0030362606048584,-12.641006469726562,-8.454071998596191,-6.311044597625733,6.079634177539495,-7.082670438144353,-18.72064064726606,-14.533706176135686,-12.390678775165227
HAS,-5.177188396453857,-2.745539426803589,-9.435479164123535,-6.394174909591675,-0.4742300888090595,-4.702958307644798,-2.2713093379945293,-8.961249075314475,-5.919944820782616
CVS,-1.3975605964660645,-2.965571165084839,-13.425128936767578,-6.522190046310425,23.920857325740933,-25.318417922206997,-26.88642849082577,-37.34598626250851,-30.443047372051357
ROST,-1.713085651397705,-11.93606185913086,-8.756590843200684,-6.575082969665528,9.780078953260057,-11.493164604657762,-21.71614081239092,-18.536669796460743,-16.355161922925586
UBER,-9.60779094696045,-8.438323020935059,-2.7605724334716797,-6.6350099563598635,4.132946915648204,-13.740737862608654,-12.571269936583263,-6.893519349119884,-10.767956872008067
LYV,-1.9303312301635742,-8.561766624450684,-10.422263145446777,-6.6533910751342775,0.849797309319943,-2.7801285394835173,-9.411563933770626,-11.27206045476672,-7.50318838445422
IQV,-13.324509620666504,-9.418392181396484,1.3293389081954956,-6.6817467212677,20.961168150494043,-34.28567777116055,-30.379560331890527,-19.631829242298547,-27.642914871761743
QCOM,-6.0548624992370605,-6.916550636291504,-7.33454704284668,-6.739073944091797,24.69464675346396,-30.74950925270102,-31.611197389755464,-32.029193796310636,-31.433720697555756
FDX,-8.392857551574707,-13.401558876037598,-1.8941205739974976,-6.7951030254364015,13.703617222326727,-22.096474773901434,-27.105176098364325,-15.597737796324225,-20.498720247763128
PNR,-1.3738877773284912,-1.1258338689804077,-15.06108570098877,-6.799156165122986,4.43927574120231,-5.813163518530801,-5.565109610182717,-19.50036144219108,-11.238431906325296
COIN,-12.561925888061523,-6.726435661315918,-1.288604497909546,-6.885499286651612,10.614881214756489,-23.17680710281801,-17.341316876072405,-11.903485712666035,-17.500380501408102
MMM,-9.271676063537598,-1.4348063468933105,-7.383174419403076,-6.948901462554932,10.234156094903813,-19.50583215844141,-11.668962441797124,-17.61733051430689,-17.183057557458746
CNP,-7.613865375518799,-14.711703300476074,-2.636486530303955,-7.042481422424316,-1.055381677652558,-6.558483697866241,-13.656321622823516,-1.581104852651397,-5.987099744771759
TPR,-0.43684902787208557,-12.327646255493164,-11.107538223266602,-7.083284151554109,1.6193710331646916,-2.056220061036777,-13.947017288657856,-12.726909256431293,-8.7026551847188
MCHP,-0.4066435396671295,-0.03223699331283569,-17.4862117767334,-7.163589525222779,-5.085104808185579,4.67846126851845,5.0528678148727435,-12.401106968547818,-2.0784847170372
TRMB,-6.326710224151611,-10.266709327697754,-6.650762557983398,-7.244330978393554,-3.3567580656211167,-2.9699521585304947,-6.909951262076637,-3.2940044923622818,-3.8875729127724377
WBD,-9.33703899383545,-4.1478986740112305,-6.739600658416748,-7.260235595703126,89.29174884334822,-98.62878783718367,-93.43964751735945,-96.03134950176496,-96.55198443905134
CRWD,-11.887921333312988,0.4829319715499878,-6.685766220092773,-7.3328886270523075,27.76706112132353,-39.65498245463652,-27.28412914977354,-34.4528273414163,-35.099949748375835
RL,-8.336441040039062,-8.922106742858887,-5.611056804656982,-7.363420486450195,13.159618987697183,-21.496060027736245,-22.08172573055607,-18.770675792354165,-20.523039474147378
AIZ,-5.830493450164795,-8.215622901916504,-8.551371574401855,-7.395870590209961,5.301270488080252,-11.131763938245047,-13.516893389996756,-13.852642062482108,-12.697141078290214
IRM,-8.840319633483887,0.27345705032348633,-9.808627128601074,-7.404887294769288,13.026964083459564,-21.86728371694345,-12.753507033136078,-22.83559121206064,-20.431851378228853
PSKY,-5.645627975463867,-10.414441108703613,-7.922970294952393,-7.510327529907226,31.440060715825112,-37.08568869128898,-41.854501824528725,-39.363031010777505,-38.95038824573234
WEC,-6.792466640472412,-5.891785621643066,-9.712716102600098,-7.7804302215576175,1.756985030308551,-8.549451670780963,-7.648770651951617,-11.469701132908648,-9.537415251866168
SPG,-8.090210914611816,-15.268115043640137,-3.8015499114990234,-7.810327339172364,6.9159501874782565,-15.006161102090072,-22.184065231118392,-10.717500098977279,-14.72627752665062
PWR,-17.864742279052734,-7.4087371826171875,2.0286030769348145,-7.816203117370606,15.977377736123447,-33.84212001517618,-23.386114918740635,-13.948774659188633,-23.793580853494053
LHX,-10.298852920532227,-2.1314876079559326,-8.494946479797363,-7.943817281723023,6.050343197168716,-16.34919611770094,-8.181830805124648,-14.545289676966078,-13.99416047889174
HOOD,-13.526191711425781,-23.4482364654541,5.3850579261779785,-7.946100807189943,31.960796861872296,-45.48698857329808,-55.4090333273264,-26.575738935694318,-39.90689766906224
TMO,-11.032031059265137,-3.5989370346069336,-7.661354064941406,-8.197141456604005,24.884406816001228,-35.91643787526637,-28.48334385060816,-32.54576088094264,-33.08154827260523
GD,-7.746652126312256,-8.90661907196045,-8.515971183776855,-8.286373138427734,10.771567859583739,-18.518219985895996,-19.67818693154419,-19.287539043360596,-19.057940998011475
ADI,-11.597088813781738,-2.5193932056427,-8.673870086669922,-8.612262201309205,5.349572496410878,-16.946661310192617,-7.868965702053578,-14.0234425830808,-13.961834697720082
KR,-10.576489448547363,-11.605928421020508,-5.233811378479004,-8.645306015014649,-13.29538723072288,2.7188977821755174,1.6894588097023728,8.061575852243877,4.650081215708232
UHS,-10.413915634155273,-14.030536651611328,-4.4684576988220215,-8.759056663513183,28.53465007395141,-38.948565708106685,-42.56518672556274,-33.00310777277343,-37.293706737464596
TTWO,-5.443386077880859,-6.768216133117676,-13.322759628295898,-8.860101509094239,13.192630535268915,-18.636016613149774,-19.96084666838659,-26.515390163564813,-22.052732044363154
LOW,-8.858824729919434,-1.2119619846343994,-12.694740295410156,-8.863818407058716,0.3105328165156768,-9.16935754643511,-1.5224948011500763,-13.005273111925833,-9.174351223574392
LDOS,-8.245750427246094,-11.293828964233398,-8.707991600036621,-9.040262603759766,8.909275003588098,-17.155025430834193,-20.203103967821498,-17.61726660362472,-17.949537607347864
MS,-3.775352716445923,-13.23190689086914,-12.65800952911377,-9.219726276397704,17.086592016579644,-20.861944733025567,-30.318498907448785,-29.744601545693413,-26.30631829297735
HUBB,-11.176749229431152,-11.475415229797363,-6.233711242675781,-9.259267234802246,12.817297183259543,-23.994046412690693,-24.292712413056904,-19.051008425935322,-22.07656441806179
EME,-17.01378059387207,-9.595101356506348,-1.3571499586105347,-9.267392492294311,9.476887006438503,-26.490667600310573,-19.07198836294485,-10.834036965049037,-18.744279498732816
DLR,-12.922318458557129,-2.8618459701538086,-8.8889741897583,-9.296886253356934,0.22587637367593,-13.14819483223306,-3.0877223438297388,-9.114850563434231,-9.522762627032865
PPL,-4.144718647003174,-11.818634033203125,-13.5347261428833,-9.435504722595216,1.1855521369617168,-5.330270783964891,-13.004186170164841,-14.720278279845017,-10.621056859556932
XYL,-5.9145426750183105,-8.346369743347168,-13.61286449432373,-9.48023681640625,5.428215150168544,-11.342757825186855,-13.774584893515712,-19.041079644492275,-14.908451966574795
NOC,-9.852655410766602,-10.47736930847168,-9.105254173278809,-9.678637695312501,-0.278657623855396,-9.573997786911205,-10.198711684616283,-8.826596549423412,-9.399980071457104
XEL,-5.854556083679199,-12.055429458618164,-12.341194152832031,-9.689385986328126,11.710644495997087,-17.565200579676286,-23.76607395461525,-24.05183864882912,-21.400030482325214
CRL,-10.717949867248535,-9.257791519165039,-8.999170303344727,-9.738406372070312,20.222999593927536,-30.94094946117607,-29.480791113092575,-29.222169897272263,-29.961405965997848
ISRG,-5.636633396148682,-15.419005393981934,-11.128972053527832,-9.790043258666993,13.72257552485155,-19.35920892100023,-29.141580918833483,-24.85154757837938,-23.51261878351854
WELL,-12.991578102111816,-12.819135665893555,-5.208718776702881,-9.84394588470459,7.166917693921376,-20.158495796033193,-19.98605335981493,-12.375636470624258,-17.010863578625965
KLAC,-16.212263107299805,-5.918463706970215,-5.516179084777832,-9.875069618225098,32.81698072550519,-49.029243832804994,-38.735444432475404,-38.33315981028302,-42.69205034373029
FE,-9.445883750915527,-7.139429092407227,-12.079095840454102,-10.037877655029298,5.501849171045358,-14.947732921960885,-12.641278263452584,-17.58094501149946,-15.539726826074656
J,-14.947565078735352,-4.256935119628906,-8.087684631347656,-10.065486907958984,6.238385077632575,-21.185950156367927,-10.495320197261481,-14.326069708980231,-16.30387198559156
EXC,-8.843995094299316,-3.604891300201416,-14.553969383239746,-10.08016405105591,2.175417536750578,-11.019412631049894,-5.780308836951994,-16.729386919990326,-12.255581587806487
ABBV,-11.616883277893066,-5.021909713745117,-11.088454246520996,-10.086516952514648,10.43541378765889,-22.052297065551954,-15.457323501404007,-21.523868034179884,-20.521930740173538
URI,-8.252071380615234,-10.981270790100098,-11.537421226501465,-10.112051200866699,2.138279908894689,-10.390351289509923,-13.119550698994786,-13.675701135396153,-12.250331109761387
EMR,-9.139281272888184,-13.298086166381836,-9.819453239440918,-10.24311103820801,5.4886661090186175,-14.6279473819068,-18.786752275400453,-15.308119348459535,-15.731777147226627
TRV,-2.7739925384521484,1.998244047164917,-24.45711898803711,-10.492795801162721,1.6372317516035726,-4.411224290055721,0.3610122955613444,-26.09435073964068,-12.130027552766293
FOXA,-5.973773956298828,-3.441038131713867,-19.118593215942383,-10.725154495239257,20.564100451812767,-26.537874408111595,-24.005138583526634,-39.682693667755146,-31.289254947052022
EA,-10.078516960144043,-23.156721115112305,-5.557269096374512,-10.885658645629883,23.060481773509796,-33.138998733653835,-46.2172028886221,-28.617750869884308,-33.94614041913968
GM,-13.060795783996582,-11.204793930053711,-8.823893547058105,-10.994834518432619,30.819027037022057,-43.879822821018635,-42.023820967075764,-39.64292058408016,-41.81386155545468
PFG,-12.225547790527344,-12.367691040039062,-9.429877281188965,-11.135708236694338,12.25606097926482,-24.481608769792164,-24.623752019303883,-21.685938260453785,-23.391769215959158
LVS,-15.719823837280273,-5.97330379486084,-9.217132568359375,-11.169443321228027,11.960008212285715,-27.679832049565988,-17.933312007146554,-21.17714078064509,-23.12945153351374
ALLE,-11.676648139953613,-13.226844787597656,-10.12625503540039,-11.366530227661134,1.2397695805510554,-12.916417720504668,-14.466614368148711,-11.366024615951446,-12.606299808212189
GL,-11.010957717895508,-7.015887260437012,-14.181074142456055,-11.479990196228028,-6.216989179191813,-4.7939685387036945,-0.7988980812451985,-7.964084963264241,-5.263001017036215
ULTA,-9.405293464660645,-3.551861047744751,-17.56514549255371,-11.498547792434692,2.7085744100555047,-12.11386787471615,-6.260435457800256,-20.273719902609216,-14.207122202490197
FOX,-10.419760704040527,-2.954230308532715,-17.12601089477539,-11.60915470123291,19.660681013707208,-30.080441717747735,-22.614911322239923,-36.786691908482595,-31.26983571494012
MLM,-17.853609085083008,-6.079326629638672,-8.428486824035645,-11.728703689575196,2.269979518576072,-20.12358860365908,-8.349306148214744,-10.698466342611717,-13.998683208151268
WYNN,-19.155424118041992,1.3932052850723267,-11.522591590881348,-11.99256522655487,11.221125218903245,-30.37654933694524,-9.827919933830918,-22.743716809784594,-23.213690445458113
AXON,-17.29410743713379,-7.634176254272461,-8.875836372375488,-11.994812774658204,-15.929365523632422,-1.3647419135013674,8.29518926935996,7.053529151256933,3.934552748974218
EVRG,-6.62246561050415,-15.658662796020508,-16.059770584106445,-12.20462703704834,6.386571564857868,-13.009037175362018,-22.045234360878375,-22.446342148964312,-18.591198601906207
WDC,-22.841249465942383,-9.009405136108398,-3.5550832748413086,-12.360414123535158,102.02157782109053,-124.86282728703291,-111.03098295719893,-105.57666109593184,-114.3819919446257
NSC,-13.8197660446167,-9.47011661529541,-12.63988208770752,-12.47788257598877,1.0375454235547565,-14.857311468171456,-10.507662038850167,-13.677427511262277,-13.515427999543528
VMC,-16.700279235839844,-3.2513179779052734,-13.262900352478027,-12.635535430908204,2.793553730972597,-19.49383296681244,-6.044871708877871,-16.056454083450625,-15.429089161880801
SCHW,-15.75023365020752,-13.210006713867188,-9.350298881530762,-12.68221435546875,-1.2536533938413756,-14.496580256366144,-11.956353320025812,-8.096645487689386,-11.428560961627374
GE,-9.3444242477417,1.0662412643432617,-22.912622451782227,-12.689570426940918,13.714993238547567,-23.059417486289266,-12.648751974204306,-36.62761569032979,-26.404563665488485
CAT,-15.969988822937012,-8.380537986755371,-11.71125316619873,-12.748604393005373,38.78944145038631,-54.759430273323325,-47.169979437141684,-50.500694616585044,-51.538045843391686
INCY,-16.852388381958008,-10.55596923828125,-10.40196704864502,-13.01293601989746,19.539650901527146,-36.392039283485154,-30.095620139808396,-29.941617950172166,-32.552586921424606
HCA,-14.452265739440918,-13.833150863647461,-11.287327766418457,-13.062467575073244,23.34995983271414,-37.80222557215506,-37.1831106963616,-34.6372875991326,-36.41242740778738
APH,-13.98326587677002,-14.308385848999023,-11.645018577575684,-13.112990951538087,28.54267450759696,-42.525940384366976,-42.85106035659598,-40.18769308517264,-41.65566545913505
HII,-11.301653861999512,-9.727800369262695,-16.62294578552246,-13.11539993286133,21.451310769818658,-32.75296463181817,-31.179111139081353,-38.07425655534112,-34.566710702679984
AMAT,-19.650548934936523,-8.95132064819336,-8.842174530029297,-13.187353515625002,27.63750860061919,-47.28805753555571,-36.588829248812544,-36.47968313064848,-40.82486211624419
AMZN,-16.006103515625,-0.23587316274642944,-16.945146560668945,-13.227674663066864,9.451887185216105,-25.457990700841105,-9.687760347962534,-26.39703374588505,-22.67956184828297
INTC,-18.930479049682617,-11.699684143066406,-8.672465324401855,-13.38111457824707,102.27617983065214,-121.20665888033476,-113.97586397371855,-110.948645155054,-115.6572944088992
TJX,-9.809575080871582,-20.804601669311523,-13.729433059692383,-13.576523590087891,6.520356927627699,-16.32993200849928,-27.324958596939222,-20.24978998732008,-20.09688051771559
BKR,-15.75998306274414,-11.461817741394043,-12.532279014587402,-13.609268379211427,12.738708420220455,-28.498691482964595,-24.200526161614498,-25.270987434807857,-26.347976799431883
IDXX,-11.032523155212402,-15.670961380004883,-15.31866455078125,-13.674667358398438,-3.161244788196101,-7.871278367016301,-12.509716591808782,-12.15741976258515,-10.513422570202337
NVDA,-10.637102127075195,-18.2568416595459,-14.939085960388184,-13.881843566894531,12.021584844180992,-22.658686971256188,-30.27842650372689,-26.960670804569176,-25.903428411075524
WSM,-19.17795181274414,-14.162591934204102,-8.607396125793457,-13.94665756225586,-2.291341403079601,-16.88661040966454,-11.8712505311245,-6.316054722713856,-11.655316159176259
CBRE,-12.901476860046387,-11.291763305664062,-16.33296775817871,-13.95213050842285,-1.2503290534716958,-11.651147806574691,-10.041434252192367,-15.082638704707016,-12.701801454951156
JCI,-13.310721397399902,-12.474047660827637,-15.786089897155762,-14.133534049987794,9.663505001418931,-22.974226398818836,-22.13755266224657,-25.449594898574695,-23.797039051406728
MTD,-20.64691734313965,-5.768678665161133,-11.83707046508789,-14.147330856323244,14.497646147663874,-35.14456349080352,-20.266324812825005,-26.334716612751762,-28.644977003987115
STT,-11.117257118225098,-7.947020530700684,-20.531381607055664,-14.24885959625244,6.085940190345751,-17.20319730857085,-14.032960721046434,-26.617321797401416,-20.33479978659819
AMD,-19.296968460083008,-8.157535552978516,-12.400477409362793,-14.310485458374025,48.56148734609112,-67.85845580617413,-56.719022899069635,-60.96196475545391,-62.871972804465145
LLY,-6.428555965423584,-12.388269424438477,-23.224885940551758,-14.339030647277834,34.93668604974135,-41.36524201516493,-47.32495547417982,-58.161571990293105,-49.27571669701918
PCG,-16.49724578857422,-15.13451862335205,-12.848306655883789,-14.765124702453614,6.222843321100926,-22.720089109675143,-21.357361944452975,-19.071149976984714,-20.98796802355454
TKO,-15.018162727355957,-16.33663558959961,-13.843076705932617,-14.811822891235352,17.649588950012827,-32.667751677368784,-33.98622453961244,-31.492665655945444,-32.46141184124818
KEY,-21.08867835998535,-15.85490608215332,-8.351055145263672,-14.946874618530275,2.115167185405352,-23.203845545390703,-17.97007326755867,-10.466222330669023,-17.062041803935628
COF,-20.29665184020996,-6.568480491638184,-13.837240219116211,-14.967252922058105,6.415495677323634,-26.712147517533595,-12.983976168961817,-20.252735896439845,-21.38274859938174
TSLA,-4.968874931335449,-15.995159149169922,-25.589326858520508,-15.422312545776368,41.67003230922157,-46.63890724055702,-57.66519145839149,-67.25935916774208,-57.09234485499793
FSLR,-14.14140510559082,-13.76966381072998,-17.540145874023438,-15.4265531539917,43.825427620150236,-57.96683272574106,-57.59509143088022,-61.365573494173674,-59.251980774141934
ROK,-11.508613586425781,-19.011241912841797,-17.56383514404297,-15.43122787475586,11.180500558278016,-22.689114144703797,-30.191742471119813,-28.744335702320985,-26.611728433033875
NCLH,-10.835611343383789,-4.6072797775268555,-26.142484664916992,-15.712694358825685,-8.377602348120053,-2.458008995263736,3.7703225705931978,-17.76488231679694,-7.335092010705631
CFG,-15.661410331726074,-15.795991897583008,-16.068408966064453,-15.851126098632815,10.055742311436623,-25.7171526431627,-25.851734209019632,-26.124151277501078,-25.906868410069436
DUK,-15.890352249145508,-20.616899490356445,-15.48902416229248,-16.675130462646486,-0.4410725238259267,-15.449279725319581,-20.17582696653052,-15.047951638466554,-16.23405793882056
EXPE,-16.91412353515625,-17.72654151916504,-16.109285354614258,-16.75467185974121,17.485994374363255,-34.40011790951951,-35.2125358935283,-33.595279728977516,-34.24066623410447
GLW,-8.500937461853027,-16.056100845336914,-25.619733810424805,-16.85948867797852,38.115081094847575,-46.6160185567006,-54.17118194018449,-63.73481490527238,-54.974569772826094
STLD,-19.041303634643555,-8.680472373962402,-18.95887565612793,-16.936166191101076,28.91501914240399,-47.956322777047546,-37.595491516366394,-47.87389479853192,-45.85118533350507
NEM,-16.912691116333008,-7.139117240905762,-22.25458335876465,-17.094733238220215,17.61877857516025,-34.53146969149326,-24.75789581606601,-39.8733619339249,-34.713511813380464
IVZ,-24.070083618164062,-4.945313453674316,-16.276473999023438,-17.127685737609866,16.35174154565759,-40.42182516382165,-21.297054999331905,-32.62821554468103,-33.479427283267455
AAPL,-20.50486183166504,-17.998071670532227,-13.350882530212402,-17.141912078857423,23.018155468596987,-43.523017300262026,-41.016227139129214,-36.36903799880939,-40.16006754745441
BAC,-25.078046798706055,-12.055859565734863,-12.335360527038574,-17.376534843444826,19.651158848654948,-44.729205647361,-31.70701841438981,-31.986519375693522,-37.027693692099774
MNST,-17.980741500854492,-27.77346420288086,-12.495402336120605,-17.74515037536621,9.917767548784049,-27.89850904963854,-37.69123175166491,-22.413169884904654,-27.66291792415026
AVGO,-15.324206352233887,-20.476396560668945,-20.449764251708984,-18.40486755371094,21.89337119208887,-37.21757754432276,-42.36976775275782,-42.343135443797856,-40.29823874579981
APP,-21.98506736755371,-6.006871223449707,-21.381731033325195,-18.548093605041505,45.728728775458265,-67.71379614301198,-51.73559999890797,-67.11045980878346,-64.27682238049977
UAL,-30.433000564575195,-7.46750545501709,-12.454702377319336,-18.648582267761235,6.887926037020513,-37.32092660159571,-14.355431492037603,-19.34262841433985,-25.536508304781748
ANET,-24.825489044189453,-20.008459091186523,-11.91917610168457,-18.699557876586915,13.21798091862556,-38.04346996281501,-33.22644000981208,-25.13715702031013,-31.917538795212476
JNJ,-27.885787963867188,-15.101377487182617,-13.994996070861816,-19.772589111328127,10.917231074786832,-38.80301903865402,-26.01860856196945,-24.91222714564865,-30.689820186114957
GS,-17.177759170532227,-16.048316955566406,-25.25856590270996,-20.184193420410157,10.26143640398553,-27.439195574517754,-26.309753359551934,-35.52000230669549,-30.445629824395688
C,-15.310075759887695,-20.65528678894043,-25.32305335998535,-20.384309005737308,10.961306184408889,-26.271381944296586,-31.61659297334932,-36.28435954439424,-31.345615190146198
TEL,-25.727603912353516,-15.724512100219727,-17.500545501708984,-20.436162185668948,23.993936662016,-49.72154057436951,-39.718448762235724,-41.49448216372498,-44.430098847684945
VLO,-22.85196876525879,-14.487752914428711,-25.004920959472656,-22.04030647277832,27.882949122714546,-50.73491788797334,-42.37070203714326,-52.887870082187206,-49.92325559549286
TER,-22.70465660095215,-21.994966506958008,-22.635696411132812,-22.53513450622559,70.90256027661603,-93.60721687756818,-92.89752678357404,-93.53825668774884,-93.43769478284162
CHRW,-26.2764949798584,-23.590539932250977,-19.63174819946289,-23.081405258178712,31.3363319436065,-57.612826923464894,-54.92687187585747,-50.968080143069386,-54.417737201785215
EXPD,-32.240928649902344,-18.702943801879883,-17.193519592285156,-23.51436805725098,3.2438399601542316,-35.48476861005658,-21.946783762034116,-20.43735955243939,-26.758208017405213
PLTR,-26.699520111083984,-30.15768051147461,-17.825414657592773,-23.841510009765624,10.027444883904648,-36.726964994988634,-40.18512539537926,-27.852859541497423,-33.86895489367027
MU,-28.059751510620117,-22.469980239868164,-28.556724548339844,-27.14058647155762,100.15208292047248,-128.2118344310926,-122.62206316034064,-128.70880746881232,-127.29266939203009
GOOG,-36.54070281982422,-20.513574600219727,-22.619800567626953,-27.766916275024414,42.980489256503404,-79.52119207632762,-63.49406385672313,-65.60028982413036,-70.74740553152782
GOOGL,-36.54317855834961,-20.29131317138672,-23.46615982055664,-28.061997985839845,43.21264854915738,-79.75582710750699,-63.5039617205441,-66.67880836971402,-71.27464653499723
LRCX,-36.96663284301758,-18.498193740844727,-26.693693161010742,-29.163769149780272,59.12348767484055,-96.09012051785813,-77.62168141568527,-85.81718083585129,-88.28725682462081
