Date,Open,High,Low,Close,Volume
2005-01-03,6.264241586210753,6.278397712744086,6.062511214084771,6.069589614868164,6968600
2005-01-04,6.069588439106855,6.069588439106855,5.871397980798193,5.906789302825928,5238800
2005-01-05,5.917404753158385,5.938639946106312,5.804153090902056,5.857239723205566,5717600
2005-01-06,5.892630679255838,5.892630679255838,5.7899966196943105,5.8112311363220215,6564200
2005-01-07,5.839544646583649,5.913865799887877,5.839544646583649,5.885552883148193,7890600
2005-01-10,5.850164278382373,6.023581038112269,5.850164278382373,5.966955184936523,4635000
2005-01-11,5.966953109428819,5.966953109428819,5.882014359209767,5.885552883148193,4787600
2005-01-12,5.867857472789414,5.913865708644106,5.8430837554035655,5.9032487869262695,5336400
2005-01-13,5.910327877883602,5.920944800846519,5.832466842644868,5.860779762268066,3411400
2005-01-14,5.910327201263357,5.945717840465861,5.878475085954565,5.938640117645264,3664000
2005-01-18,5.878474624048121,6.016499996185303,5.871396226750543,6.016499996185303,5715000
2005-01-19,5.998806465734207,6.0554323109241865,5.98818886662359,6.020040988922119,5864200
2005-01-20,6.016499972334446,6.062508204520079,5.988187058289491,6.00234317779541,5051200
2005-01-21,6.002344491722916,6.051892608422626,5.945718651237474,5.949257850646973,5067400
2005-01-24,5.9634133665197036,6.051891307640076,5.959874167870915,6.016499996185303,5147600
2005-01-25,6.02357969075011,6.076666331848704,5.998805969906317,6.005883693695068,4930800
2005-01-26,6.016502957229522,6.048355085711649,5.981111628356776,6.03419828414917,4506800
2005-01-27,6.051892891605159,6.140370855882915,6.027119169612715,6.119136333465576,4323600
2005-01-28,6.076666232411939,6.122674473935652,6.041274913914253,6.101439952850342,5724400
2005-01-31,6.104980361838528,6.122675687076879,6.009423985471303,6.051893711090088,3949400
2005-02-01,6.097902427495644,6.097902427495644,6.034198171718345,6.073128700256348,4574000
2005-02-02,6.069588908847347,6.076667308807373,6.023580659173925,6.076667308807373,5356600
2005-02-03,6.044814121972587,6.10497916099532,6.034196523898014,6.08020544052124,5439800
2005-02-04,6.083744525909424,6.094361448751849,6.009422690846238,6.083744525909424,4620200
