Date,Open,High,Low,Close,Volume
2005-01-03,11.856119197193188,11.964672978284213,11.68141581970508,11.79336166381836,3059100
2005-01-04,11.793364861947564,11.825591895766722,11.667849761160673,11.715341567993164,3782700
2005-01-05,11.737385764756949,11.762827685740074,11.547415733337402,11.547415733337402,3159300
2005-01-06,11.491450855328289,11.68650960955244,11.484666726259302,11.589828491210938,2662500
2005-01-07,11.615271187115855,11.633928026984972,11.472793803272229,11.477882385253906,2094600
2005-01-10,11.47957457507644,11.679720878601074,11.450739609128824,11.679720878601074,2924100
2005-01-11,11.679722892928503,11.759442707012884,11.615269793505213,11.661066055297852,3066600
2005-01-12,11.703468112610192,11.762833595275879,11.623748306494528,11.762833595275879,3084300
2005-01-13,11.754347394781055,11.756042940568749,11.255678352532351,11.301473617553711,7146300
2005-01-14,11.364237678417833,11.549119243491178,11.323529997864995,11.51180362701416,4316700
2005-01-18,11.508410432877557,11.608483592395125,11.41512140084547,11.593217849731445,2342100
2005-01-19,11.593218502272462,11.618660437596395,11.47788056414682,11.479576110839844,1598700
2005-01-20,11.47957593456381,11.499930258948499,11.291303286743458,11.304872512817383,2501400
2005-01-21,11.296389741251847,11.304870384633086,10.965638826098981,11.023308753967285,5168400
2005-01-24,11.101330913665802,11.135253483773926,10.982599006645389,11.019915580749512,4176000
2005-01-25,11.062320829423914,11.160697465500656,10.979209935033909,11.001259803771973,2281800
2005-01-26,10.98260106594517,11.174266728745913,10.98260106594517,11.172571182250977,4127100
2005-01-27,11.279429083919121,11.362539976021583,11.067409105367028,11.186140060424805,2960700
2005-01-28,11.245507569451435,11.38289635402732,11.1946227265847,11.381199836730957,3491400
2005-01-31,11.41172469909678,11.516886396761935,11.406637090824182,11.510102272033691,2301000
2005-02-01,11.508408271433915,11.598304252291946,11.481269825493852,11.523674011230469,2008500
2005-02-02,11.52367640840821,11.537244663653352,11.340491374932592,11.449045181274414,3332100
2005-02-03,11.469391004032268,11.469391004032268,11.291294683553799,11.387974739074707,1415100
2005-02-04,11.364234914376711,11.620354615486455,11.359147304774233,11.598304748535156,2409000
2005-02-07,11.623739983790701,11.644094292666809,11.381190616480582,11.387974739074707,2937300
2005-02-08,11.416816759698019,11.44395520798174,11.347274122015687,11.354059219360352,1828200
2005-02-09,11.530460615914514,11.606787390208957,11.42529887265541,11.557599067687988,4761300
2005-02-10,11.694991952098256,11.806937862352584,11.674637620844052,11.800153732299805,4104000
2005-02-11,11.825586964368892,11.95619156242686,11.80862568118373,11.946014404296875,3972000
2005-02-14,11.964673262545391,11.971458359298463,11.881562378515095,11.927358627319336,1551600
2005-02-15,11.954502608788777,12.041006566525098,11.913794921062733,12.008779525756836,2316000
2005-02-16,11.957888788607367,12.074923211904926,11.87477693644656,12.025734901428223,3480600
2005-02-17,12.05457179174094,12.11732933482134,11.983332633972168,11.983332633972168,3505200
2005-02-18,12.017254918246893,12.017254918246893,11.791665731506475,11.891739845275879,2052600
2005-02-22,11.84933778126979,11.869692105153376,11.616964426519287,11.618659973144531,3436500
2005-02-23,11.72043030990136,11.789972959680293,11.588130108868395,11.67633056640625,2651100
2005-02-24,11.67632916274544,11.80014870364814,11.598305877100621,11.77301025390625,1994700
2005-02-25,11.81541124561152,11.871384651597992,11.727211785866295,11.851031303405762,2480100
2005-02-28,11.852729276984277,11.93923320824835,11.79675585953472,11.90531063079834,2964600
2005-03-01,11.932447134709967,12.261500546822756,11.932447134709967,12.244539260864258,4325700
2005-03-02,12.2207967787378,12.317477886544479,12.115635025245082,12.203835487365723,3569400
2005-03-03,12.20382892601639,12.23775149052219,12.046085895313505,12.185171127319336,3773400
2005-03-04,12.263199283451332,12.442991276470025,12.249630058118836,12.358183860778809,3158400
2005-03-07,12.358186722584092,12.424337317990833,12.35309814058759,12.422640800476074,2585700
2005-03-08,12.41924665037116,12.449777166675258,12.256414965471546,12.290338516235352,3276900
2005-03-09,12.263200197665642,12.388715298711423,12.232669681028382,12.336134910583496,2767800
2005-03-10,12.344616657067093,12.473523833562565,12.320870266209498,12.38193130493164,2587200
2005-03-11,12.36497027429493,12.368363309166046,12.085105071387162,12.130901336669922,2563200
2005-03-14,12.163121725750958,12.176690946175297,12.05287144584801,12.110540390014648,3410700
2005-03-15,12.20383382526398,12.275072015762566,12.120721955983926,12.124114990234375,3607500
2005-03-16,12.263198414899426,12.348005824584082,12.047786371410572,12.168213844299316,6281400
2005-03-17,12.168216033594213,12.358185208973522,12.093584800849941,12.259807586669922,4579500
2005-03-18,12.220793461085048,12.358182213215569,12.159732440503099,12.193655014038086,14800200
2005-03-21,12.269980208814019,12.334434254960046,12.105454001185224,12.137680053710938,3090900
2005-03-22,12.127505789281372,12.244541204394782,11.856121288680049,11.861209869384766,3720000
2005-03-23,11.83916170166716,11.861211574191795,11.703469431863505,11.70686149597168,3809100
2005-03-24,11.764530899777379,11.7950614164481,11.689899669529366,11.694988250732422,2521200
2005-03-28,11.720428883086061,11.835767779587172,11.708556175297389,11.750959396362305,2113200
2005-03-29,11.815676272126261,11.850659236190403,11.658250932065819,11.701979637145996,3135900
2005-03-30,11.698483690736284,11.995843944356618,11.698483690736284,11.93812084197998,3173100
2005-03-31,11.973107042220864,12.043073997117556,11.9031390864379,12.008090019226074,2254800
2005-04-01,12.069306232806575,12.226731565923622,11.864653099577243,11.920626640319824,3341700
2005-04-04,11.918884287422275,12.03957718240158,11.843669671530673,11.969610214233398,2315100
2005-04-05,11.967857341309575,12.086800643775184,11.943368661077443,11.971355438232422,1722900
2005-04-06,11.976598878344827,12.050063892357072,11.903132863446833,11.959107398986816,2814600
2005-04-07,11.981849074407503,12.0395721744684,11.910133587419649,11.990595817565918,1750500
2005-04-08,11.990595872542354,12.023830293861367,11.901387899714699,11.932872772216797,1983000
2005-04-11,11.938117737658835,11.981846439404032,11.840164044509441,11.85765552520752,1990200
2005-04-12,11.857658723952616,11.899638889484152,11.607527279659507,11.869903564453125,5213100
2005-04-13,11.859405297906994,11.861153845478373,11.472837161499717,11.558547019958496,5728500
2005-04-14,11.556800888332459,11.642510772131834,11.478088199544896,11.604028701782227,5189700
2005-04-15,11.579540947924666,11.614523920103153,11.262939644924243,11.292675971984863,4234200
2005-04-18,11.318913208152455,11.41336883451088,11.126503858392814,11.34689998626709,2944500
2005-04-19,11.373135884897845,11.523565049887143,11.364391143756954,11.493829727172852,2701200
2005-04-20,11.483338042385967,11.483338042385967,11.252446577004093,11.261192321777344,1944600
2005-04-21,11.334652460887884,11.555048517103804,11.11775450057741,11.549800872802734,3515700
2005-04-22,11.509573413349546,11.574293715789027,11.222709428038325,11.301422119140625,3261600
2005-04-25,11.36088926281404,11.549800447147225,11.35214352292984,11.54455280303955,2300100
2005-04-26,11.509573199901551,11.658253836877655,11.481586421322593,11.590035438537598,3623700
2005-04-27,11.546302524987418,11.708976506215379,11.441352634815631,11.628514289855957,2722800
