Date,Open,High,Low,Close,Volume
2005-01-03,18.75028149320502,18.859203813671183,18.30681034964385,18.34571075439453,1874000
2005-01-04,18.283469517695558,18.291249895564963,17.95670106695725,18.17454719543457,1622700
2005-01-05,18.1745522042932,18.267913796545585,17.684398651123047,17.684398651123047,2484500
2005-01-06,17.684395253659353,18.19788836426424,17.50545099959063,18.13564682006836,1918600
2005-01-07,18.24457057335159,18.267910224873532,17.653275163523215,17.762197494506836,1784500
2005-01-10,17.6999547417902,18.07340398019297,17.583252040283753,17.956701278686523,1289600
2005-01-11,17.910021106599572,17.948921513778593,17.528791477214593,17.77775764465332,1141700
2005-01-12,17.77776463745608,17.92558891400211,17.48211608436402,17.917808532714844,828400
2005-01-13,17.816660528340343,17.941143629362806,17.544353188370355,17.676616668701172,1308500
2005-01-14,17.637715661178785,17.964484161329448,17.598815249904767,17.816659927368164,891100
2005-01-18,17.816659927368164,17.93336264514578,17.57547411276702,17.816659927368164,1146000
2005-01-19,17.661051724448935,17.933357493047087,17.661051724448935,17.80109405517578,953400
2005-01-20,17.6999542574645,17.76997617324342,17.466548860838305,17.544349670410156,1162700
2005-01-21,17.50545084485754,17.65327506749942,17.396528514466393,17.427648544311523,959000
2005-01-24,17.42764564686255,17.474326425847025,17.186459890828377,17.2020206451416,878900
2005-01-25,17.17868001341125,17.2020211455601,16.610725820053187,16.976394653320312,1561500
2005-01-26,16.976387542885224,16.976387542885224,16.672960371814682,16.797443389892578,2124900
2005-01-27,16.649623783103703,16.9608314130397,16.649623783103703,16.953052520751953,1442100
2005-01-28,16.95306011001998,17.069762837995164,16.6963120309366,16.867477416992188,1308000
2005-01-31,17.155340687204973,17.692174911499023,16.991957196829407,17.692174911499023,2523500
2005-02-01,17.856635017051328,18.013272769088466,17.645175993751998,17.848804473876953,1886200
2005-02-02,17.77832532689237,17.92712961252085,17.63735158782627,17.87230682373047,1116400
2005-02-03,17.817482847249853,17.88013767223508,17.433721857489225,17.574695587158203,1453900
