Date,Open,High,Low,Close,Volume
2005-01-03,0.9723516696904032,0.9773051017023064,0.9396293984235193,0.9499868750572205,691992000
2005-01-04,0.9574915790539267,0.9827084553063756,0.9451832487898647,0.9597434401512146,1096810400
2005-01-05,0.9675479294878421,0.9794066476196895,0.9613941659228075,0.968148946762085,680433600
2005-01-06,0.9707003933445808,0.9743029909244448,0.9505873514837333,0.9688998460769653,705555200
2005-01-07,0.975653662361299,1.0451505265407595,0.9719013621700711,1.039446473121643,2227450400
2005-01-10,1.0481524126976625,1.0612114660526966,1.0188831227247834,1.0350942611694336,1725309600
2005-01-11,1.0244364338789755,1.037945093531346,0.962744987617291,0.9690491557121277,2611627200
2005-01-12,0.9824086206197088,0.9891633032742376,0.9501368491548197,0.9825590252876282,1919702400
2005-01-13,1.1063914011675544,1.1170488869936968,1.0466518037216916,1.047702431678772,3164716800
2005-01-14,1.0544567897150656,1.0765215879797057,1.038546559205397,1.053706169128418,1770742400
2005-01-18,1.048452245698946,1.061211187788281,1.0169311024591348,1.0604605674743652,1006460000
2005-01-19,1.0580589950948658,1.072618383713685,1.0469517985537318,1.0489027500152588,751895200
2005-01-20,1.0454506783426056,1.0697673321434016,1.0427491062618583,1.0576086044311523,914922400
2005-01-21,1.0703671652470899,1.074719579584456,1.0507038438663683,1.058058738708496,911332800
2005-01-24,1.0654138471293595,1.0774220669765002,1.058959174696567,1.062111258506775,841629600
2005-01-25,1.071267452048077,1.0933322380895085,1.0648135815417825,1.0814744234085083,969231200
2005-01-26,1.0906307107544229,1.091981446345187,1.0690164362287742,1.0844769477844238,739496800
2005-01-27,1.0831255450053372,1.0945336518541655,1.073970100871208,1.0903308391571045,496227200
2005-01-28,1.0900308020327631,1.1104439496994019,1.0873284282640163,1.1104439496994019,801612000
2005-01-31,1.11945101926923,1.1691341734119276,1.1184002905759607,1.1542738676071167,1681097600
2005-02-01,1.1565248199640217,1.1673319057817835,1.1494699328586797,1.1637293100357056,678395200
2005-02-02,1.170033541977901,1.1994533226675341,1.1661308382555156,1.1952505111694336,1020062400
2005-02-03,1.1872956087794255,1.1922490412958204,1.1607278994303059,1.167932391166687,731651200
2005-02-04,1.1688333755453817,1.184743599028867,1.163729538581461,1.1833927631378174,563556000
2005-02-07,1.1847434609164549,1.1910477284172238,1.1632796921575388,1.1848939657211304,524456800
2005-02-08,1.1868455957319033,1.2215188363130203,1.1826426815252322,1.214314341545105,890019200
2005-02-09,1.216415428838505,1.2306748121500182,1.1722858414792623,1.1818917989730835,1191456000
2005-02-10,1.1815912532666442,1.1899968755835948,1.1506711366029212,1.1761881113052368,1093019200
2005-02-11,1.1987034249849138,1.2272228995362884,1.1848946512680387,1.2189676761627197,1201054400
2005-02-14,1.2417819935650445,1.2727029255097406,1.231575820434227,1.2703014612197876,1271463200
