Date,Open,High,Low,Close,Volume
2005-01-03,15.858658740859141,16.28083929616871,15.751194918944291,16.027530670166016,1059100
2005-01-04,16.073594239397064,16.234790036358408,15.482540055701445,15.490216255187988,620700
2005-01-05,15.52092212764251,15.881696242091277,15.52092212764251,15.574655532836914,753200
2005-01-06,16.04288905921022,16.25014204815277,15.7742279399238,16.150354385375977,1171200
2005-01-07,16.173386818564115,16.73373637456639,16.04289431581563,16.395992279052734,950600
2005-01-10,16.41133958845933,16.580213062947585,16.242467578056548,16.27317237854004,409200
2005-01-11,16.273168866236606,16.465069435583334,16.158027353360445,16.188732147216797,301300
2005-01-12,16.181056837472127,16.303873091472713,16.088943914929068,16.142677307128906,566700
2005-01-13,16.05823810260701,16.326899165759347,15.912393274481166,16.050561904907227,626100
2005-01-14,16.119651137080755,16.357607482017542,16.058243000836246,16.342256546020508,582300
2005-01-18,16.319228404239357,16.73373296951022,16.15803112701672,16.70302963256836,482800
2005-01-19,16.48041596133995,16.856540800988444,16.465065032601974,16.67999267578125,726400
2005-01-20,16.68000496413687,16.695357368269903,16.088950581787632,16.24247169494629,807300
2005-01-21,16.119644154223487,16.27316516037383,15.897038841713973,16.01218032836914,449100
2005-01-24,15.927748991711164,16.035212853750348,15.751200800050986,15.84331226348877,329300
2005-01-25,15.774220499809834,15.874009579605138,15.536264289973111,15.605348587036133,647000
2005-01-26,15.728167471881136,15.897039413452148,15.536266939333903,15.897039413452148,702900
2005-01-27,15.820279113650775,15.843306238710975,15.643729525042282,15.766547203063965,347300
2005-01-28,15.743519706659649,15.866335929121115,15.497887261736714,15.697463989257812,345600
2005-01-31,15.697471082741167,15.989159376876088,15.659090080825045,15.958456039428711,401500
2005-02-01,16.019857551886723,16.119645187421014,15.835631747064328,16.004505157470703,311100
2005-02-02,16.004509837215004,16.096621302474826,15.72049631381231,16.06591796875,416600
2005-02-03,16.01218582183829,16.06591775319984,15.582327442775219,15.728172302246094,255400
2005-02-04,15.728182664402802,15.881703824367166,15.636071139693211,15.789590835571289,442500
2005-02-07,15.789580195830771,15.881693122556749,15.659087737018726,15.804932594299316,167700
2005-02-08,15.812602598724794,15.889363096910225,15.60534969284955,15.643729209899902,384400
2005-02-09,15.582327325749114,15.636060720792443,15.244583341417208,15.275286674499512,374100
2005-02-10,15.386846923321308,15.44070065276828,15.063723079235396,15.232977867126465,463500
2005-02-11,15.148345490359441,15.394534713443626,15.079104587941574,15.294519424438477,230900
2005-02-14,15.248352448344573,15.448381468913922,15.240658855160806,15.40991497039795,214200
2005-02-15,15.386835053305955,15.409915834150972,15.086792239335429,15.363754272460938,392500
2005-02-16,15.286818223187456,15.417606353759766,15.22527095394182,15.417606353759766,190600
2005-02-17,15.348372124992546,15.432998739648712,15.079102155406078,15.125262260437012,206600
2005-02-18,15.194501278233531,15.263742160944311,15.002165819015385,15.148341178894043,270000
2005-02-22,15.148344019479998,15.309905131165355,15.002168632190834,15.209891319274902,431900
2005-02-23,15.19450344018804,15.263744332750782,15.056021655062557,15.179116249084473,370100
2005-02-24,15.23297211866743,15.294519424438477,15.04063660470747,15.294519424438477,189900
2005-02-25,15.30991168113676,15.371459007263184,15.140656901140098,15.371459007263184,189800
2005-02-28,15.302210559191366,15.371451450469422,15.08679575735144,15.271437644958496,294200
2005-03-01,15.156039425372661,15.379147863497396,15.09449211822754,15.309906959533691,638900
2005-03-02,15.309900588896847,15.356060683197022,15.12525874429321,15.240659713745117,180100
2005-03-03,15.386842238262883,15.39453583547045,15.017558376721444,15.15604019165039,213000
2005-03-04,15.256055636855981,15.256055636855981,14.894465334213146,15.079107284545898,361600
2005-03-07,15.032947163813656,15.163733927987714,14.956012650990731,15.079107284545898,253000
2005-03-08,15.117569041799946,15.117569041799946,14.81752615051611,14.871379852294922,226600
2005-03-09,14.894466184778524,14.93293270968477,14.640583305147247,14.694437026977539,258100
2005-03-10,14.7559838510528,15.032947516756355,14.66366214001701,14.925238609313965,328200
2005-03-11,14.894460037879648,15.040633946120945,14.832912742987718,15.032941818237305,358400
2005-03-14,15.056017316390193,15.217579841613771,15.009857223784694,15.21757984161377,242100
2005-03-15,15.156036698390155,15.402225882674523,15.086795806884766,15.086795806884766,347300
