Date,Open,High,Low,Close,Volume
2005-01-03,32.5094966889341,32.649021625724274,32.074176584706485,32.39787673950195,892906
2005-01-04,32.34762985782707,32.51506200265608,31.744880120189613,31.778366088867188,1456972
2005-01-05,32.113233386480346,32.84434842636752,31.76720935149488,31.806276321411133,1357628
2005-01-06,31.839779910822973,32.16906114087465,31.839779910822973,32.00162887573242,787509
2005-01-07,32.057428283929234,32.48158632297766,31.951387048085724,32.17462921142578,1070082
2005-01-10,32.06301650191214,32.4425266540566,31.92907025316313,32.19696044921875,970306
2005-01-11,32.20252090299057,32.230425874210425,31.616514205932617,31.616514205932617,667301
2005-01-12,31.800691309305453,32.04067639563687,31.432343338032773,32.02393341064453,1379464
2005-01-13,31.884407838287853,32.129973931970504,31.571872102708024,31.722558975219727,603522
2005-01-14,31.744897325616535,32.213703442632074,31.744897325616535,32.19696044921875,686759
2005-01-18,31.951375980463325,32.386695861816406,31.8006891258784,32.386695861816406,745025
2005-01-19,32.22484370770178,32.36994955276643,31.889981763804048,31.91788673400879,666328
2005-01-20,31.90116071401796,32.20253685391438,31.610948869580426,32.01836395263672,834748
2005-01-21,31.962555899209814,32.10766414202058,31.622115036768566,31.68350601196289,709028
2005-01-24,31.728150349123258,31.862094279614855,31.248182296752933,31.24818229675293,577578
2005-01-25,31.499320091955845,31.940223367018582,31.421186150050605,31.75604820251465,803940
2005-01-26,32.286250216413706,32.53739737084573,32.141144301352774,32.33647918701172,1604204
2005-01-27,32.31414599539663,32.37553924341496,32.0685822090885,32.2025260925293,1003925
2005-01-28,32.45367031660472,32.526223247077354,32.10764634675566,32.4648323059082,1164129
2005-01-31,32.67691238244982,32.92247846569998,32.515063526257585,32.877830505371094,1078514
2005-02-01,32.87784528360294,33.31874639147223,32.805292315456725,33.128990173339844,1252663
2005-02-02,33.20711422046198,33.3466391078604,33.08991101360587,33.17362594604492,1164345
2005-02-03,33.17919930252798,33.17919930252798,32.78852513197512,32.849918365478516,966198
2005-02-04,32.73831766710541,33.073179817681144,32.73831766710541,32.92807388305664,1878454
2005-02-07,32.87225320376234,33.47500303736689,32.79969795863454,33.430355072021484,782968
2005-02-08,33.29083008715458,33.486164934994115,33.09549293787354,33.435935974121094,656924
2005-02-09,33.43593290370849,33.486161859969,33.06758492302344,33.1624641418457,639303
2005-02-10,33.207115059469,33.48616484131626,33.073168862740815,33.4415168762207,678976
2005-02-11,33.441511167871845,33.98845094837328,33.307567295448905,33.8768310546875,978305
2005-02-14,33.73730803774355,33.87683291250236,33.55871389661104,33.76521301269531,561580
2005-02-15,33.737312036237945,34.04426909852864,33.57546316233565,33.75405502319336,795616
2005-02-16,33.56987921470312,33.89357925767635,33.47500229046105,33.793121337890625,782644
2005-02-17,33.76523875920997,33.938249735834425,33.51409149169922,33.51409149169922,730216
2005-02-18,33.62570114903337,34.11125020251315,33.581053171834505,33.982887268066406,667950
2005-02-22,33.70381744772561,33.98844815321677,33.48615637149734,33.491737365722656,801778
2005-02-23,33.84895672674442,34.189400012150756,33.79872772911051,34.17265701293945,971819
2005-02-24,34.32330973544732,34.72514361674739,33.491737002023626,34.71398162841797,1297957
2005-02-25,34.71399431789549,35.283260533669385,34.663765352052216,35.272098541259766,1370492
2005-02-28,35.27209097255423,35.32231992761935,34.71956786395548,34.94839096069336,1151373
2005-03-01,34.99304107233842,35.48417096461402,34.99304107233842,35.36697006225586,1010735
2005-03-02,35.03211330178527,35.35581338217054,34.93723636657768,35.18838119506836,915607
2005-03-03,35.32790549346158,35.83019741054207,35.30558151054429,35.76880645751953,1179695
2005-03-04,35.964133079566224,36.35480499267578,35.79112225154158,36.35480499267578,1172885
2005-03-07,35.99762040165895,36.29899641487736,35.740894647181975,36.04227066040039,1736735
2005-03-08,35.90274442948457,36.226444429801965,35.874839455443514,36.21528244018555,810101
2005-03-09,36.142741117467764,36.72874806200852,36.06460716505459,36.204132080078125,1060245
2005-03-10,36.2208654559313,36.25993242176852,35.450683526543685,35.774383544921875,956685
2005-03-11,35.16047175452314,35.82461481962268,35.0544328403877,35.545562744140625,1251582
2005-03-14,35.6850827135699,36.09807859704308,35.45625964370568,35.84135055541992,1025329
2005-03-15,35.8357671255159,35.85809110140581,35.37254232435938,35.43393325805664,592496
2005-03-16,35.417201443156806,35.417201443156806,35.004205457535264,35.132568359375,1296768
2005-03-17,35.132557829167766,35.67391885580959,34.92606104897061,35.400447845458984,1055272
2005-03-18,35.26093960586727,35.40046452308386,35.10466939714275,35.316749572753906,1309307
2005-03-21,35.27209647812714,35.50649830501847,35.02094936215912,35.39487838745117,895284
2005-03-22,35.43952823836004,35.61812241740296,35.24977436840876,35.283260345458984,1352655
2005-03-23,35.28326246077585,35.590217268805596,35.255357478227694,35.38372039794922,1475457
2005-03-24,35.52323820280903,35.82461425546837,35.35022734562837,35.57904815673828,936903
2005-03-28,35.66276849105429,35.83019836740524,35.39487838745117,35.39487838745117,785130
2005-03-29,35.020934902876505,35.55671258743171,34.78653087132324,34.79769515991211,1751869
2005-03-30,34.836965669745354,35.235262739493585,34.80891674323586,35.17916488647461,1213206
2005-03-31,35.48210034554124,35.560637350258226,35.201608729666745,35.504539489746094,1049651
2005-04-01,35.605513458057814,35.762587457872,35.257704430869836,35.47087860107422,971495
2005-04-04,35.476502567327245,35.56064938657687,35.24088916011368,35.454063415527344,1262608
2005-04-05,35.45965737361443,35.66721943510386,35.369898493170275,35.6616096496582,994196
2005-04-06,35.79625177231073,35.9364964278795,35.47088185807728,35.52136993408203,725027
2005-04-07,35.5606307968704,35.74575370244455,35.42599595645283,35.59989929199219,946307
2005-04-08,35.6223325080062,35.63916186025965,35.13427897934326,35.139888763427734,659626
2005-04-11,35.08379690613715,35.397947181759605,35.033308840766054,35.173553466796875,625467
2005-04-12,35.1735611369892,35.1735611369892,34.50599194488087,35.01648712158203,1159156
2005-04-13,34.865036591952006,34.92674426920309,34.163808360196064,34.242347717285156,1489402
2005-04-14,34.19185018505854,34.33209486739381,32.94085836537054,33.09793472290039,2160811
2005-04-15,32.62110095415697,32.64914989102343,31.68986931024738,31.75157928466797,2768982
2005-04-18,31.751578581014076,32.24524217223795,31.555233713985725,32.116214752197266,1724411
2005-04-19,32.25645801278291,32.91280767156338,32.25645801278291,32.682804107666016,1567558
2005-04-20,32.68280014281666,32.73889800200718,31.998401634064678,32.03767013549805,1304010
