Date,Open,High,Low,Close,Volume
2005-01-03,69.3436955971835,69.98312498417972,68.58329014656985,68.59193420410156,1478256
2005-01-04,68.88572421824499,69.22272023994093,68.56600952148438,68.56600952148438,1271638
2005-01-05,68.7388118503199,69.27455315619322,67.93519989150994,68.0302505493164,1218799
2005-01-06,68.2635817996412,69.11039395277926,68.2203750885745,68.81660461425781,1193667
2005-01-07,69.02397640541203,69.51651110470621,68.19444570982267,68.69561767578125,1176466
2005-01-10,68.47960322841098,69.55972338877503,68.31542045527344,69.35234069824219,1233631
2005-01-11,68.99804469252831,69.36096603611762,68.7560993935699,69.05853271484375,1390191
2005-01-12,69.08446624953035,69.66340758220898,68.65241956674426,68.85980224609375,1803736
2005-01-13,68.91163120142907,69.34367779006544,66.43167685654761,66.67362213134766,3768049
2005-01-14,67.38219852303034,68.22901056971409,66.34527832961297,68.06483459472656,2579120
2005-01-18,67.84880942377099,69.93992439278742,67.61550135631838,69.78438568115234,1720718
2005-01-19,69.47328625409199,70.13864080622774,69.04123969551483,69.36095428466797,1942580
2005-01-20,69.44738627589363,70.29419830079453,69.1276716010872,70.06953430175781,1692084
2005-01-21,70.38062503795747,70.48431980039483,69.3264300364251,69.55973815917969,1317988
2005-01-24,68.91165107331727,69.55108048050192,68.45367897698338,69.11038970947266,1952983
2005-01-25,69.32640373090787,69.81029433119008,68.79066237392848,69.25727844238281,1461055
2005-01-26,69.55970602626834,70.13864724565995,69.51649932935317,69.99175262451172,1339206
2005-01-27,69.55108123214258,69.56836255763396,68.34999176381615,69.09310913085938,2580974
2005-01-28,68.9548767987282,69.12769688974086,68.65244333703265,69.03264617919922,1528314
2005-01-31,69.1103667622628,69.34367476186513,67.831508372522,68.13394165039062,2637727
2005-02-01,72.58406066386227,75.75529599963843,71.28791369205005,75.52198791503906,6513308
2005-02-02,75.52198318809245,76.99094332658571,74.4937070169645,74.85662841796875,3087631
2005-02-03,74.31225267731767,75.12450213564561,74.22583925966094,74.78750610351562,1618439
2005-02-04,74.96895648798488,75.77256860446558,74.91711251636472,75.34051513671875,1712066
2005-02-07,74.91711739860229,74.91711739860229,73.5000012165049,73.85427856445312,2163721
2005-02-08,73.75059641052893,74.22584990488616,72.80009621212017,73.53457641601562,1606903
2005-02-09,72.88647972109415,73.64688507074851,72.74822235107422,72.74822235107422,1752442
2005-02-10,72.7569069669522,73.96664095567738,71.94465719710266,73.6642074584961,2554091
2005-02-11,73.57778308613226,74.26905657458087,72.76552672150427,73.52593231201172,1699191
2005-02-14,73.36175326506513,73.5172920003778,71.780454106562,72.2470703125,2028688
2005-02-15,71.41753139824954,72.04831674658561,71.0632472543297,71.86685943603516,2634740
2005-02-16,71.50394988905579,73.05067968518775,71.50394988905579,72.9297103881836,1860489
2005-02-17,72.36804583923355,74.87392677648238,72.36804583923355,74.41595458984375,3574306
2005-02-18,74.35547159451562,74.7097558329444,74.04440086626146,74.10488891601562,2052069
