Date,Open,High,Low,Close,Volume
2005-01-03,33.62445689435164,33.70351435449918,33.004146515325004,33.05887985229492,750900
2005-01-04,33.00415586693675,33.44202268676411,32.99807309449584,33.41161346435547,724600
2005-01-05,33.41160632858356,33.41160632858356,32.6027717590332,32.6027717590332,778300
2005-01-06,32.60886206801722,32.60886206801722,32.32303437517746,32.54196548461914,779700
2005-01-07,32.693990582955685,32.876436588447824,32.42032621451213,32.84602737426758,418000
2005-01-10,32.77914801713695,33.137955100333905,32.742658335492074,32.94942855834961,432300
2005-01-11,32.94941861214965,33.41160950730799,32.81562547307064,33.23524856567383,557500
2005-01-12,33.17443267590195,33.326469491391784,32.93725561492144,33.27173614501953,613800
2005-01-13,33.17444634336202,33.36297290740319,32.93118873029779,32.97983932495117,389200
2005-01-14,33.131869940937136,33.448106866058566,33.09538026191989,33.35080337524414,512000
2005-01-18,33.35080067545144,33.95894802378579,33.03456377592982,33.940704345703125,669500
2005-01-19,33.95286575087774,34.29950953525324,33.91637607677057,34.04408645629883,825000
2005-01-20,33.99542801555369,34.26909238842681,33.97110157177468,34.17787170410156,631900
2005-01-21,34.17787752700394,34.183957979035945,33.91029123964071,33.99543380737305,458500
2005-01-24,33.99545178068931,34.08059207353735,33.53934108051852,33.63056182861328,845100
2005-01-25,33.81908169887209,34.469799316204615,33.78867478888336,34.1900520324707,876900
2005-01-26,34.36031697141755,35.10833775276159,34.29950317907314,34.57925033569336,1280500
2005-01-27,34.65832457828478,35.388099670410156,34.633998123241014,35.388099670410156,1253100
2005-01-28,34.66438640435555,35.50971054373435,34.66438640435555,35.248207092285156,1115000
2005-01-31,35.333358164960764,35.57661801954933,35.19956733284518,35.57053756713867,875600
2005-02-01,35.5462087554595,36.02664566040039,35.45498573607659,36.02664566040039,1325900
2005-02-02,36.00840735206958,36.36113396109668,35.880696953586636,36.28815460205078,827800
2005-02-03,36.184756983521474,36.45842367678809,36.026639738465974,36.403690338134766,951400
2005-02-04,36.42802613167985,36.64087677001953,36.39153645657963,36.64087677001953,1266000
2005-02-07,36.51923359824837,36.97534393208136,36.51923359824837,36.798980712890625,834700
2005-02-08,36.79898226712175,37.109138606370244,36.79898226712175,36.999671936035156,972400
2005-02-09,36.884132843608356,37.206450154255,36.62870978392975,36.67127990722656,888500
2005-02-10,36.701684420926924,37.25509830770826,36.701684420926924,37.096981048583984,740200
2005-02-11,37.00575582629436,37.55916968002879,37.00575582629436,37.24293518066406,1224900
2005-02-14,37.127381812887826,37.66863238726385,37.127381812887826,37.52267837524414,1055800
2005-02-15,37.528771877066234,37.94231225476652,37.528771877066234,37.899742126464844,939800
2005-02-16,37.89973086808355,38.05785042900325,37.62606418179738,37.650390625,869900
2005-02-17,37.613899347433374,37.796345343732995,37.41929244995117,37.41929244995117,861500
2005-02-18,37.48012358362285,37.71730069003578,37.449716678679835,37.467960357666016,557900
2005-02-22,37.55310996182343,37.881510184662034,37.53486627829864,37.6200065612793,1298000
2005-02-23,37.84578679727166,37.870200055806094,37.430773043068626,37.46128845214844,1213000
2005-02-24,37.46742850002303,38.00450909014128,37.424706418463735,37.925167083740234,1053600
2005-02-25,37.8397051023313,38.40730086512049,37.83360294848719,38.218101501464844,946300
2005-02-28,38.08383010258799,38.5842904919825,38.08383010258799,38.45001983642578,1100900
2005-03-01,38.45002854149096,38.98100447422169,38.45002854149096,38.95048904418945,960800
2005-03-02,38.883344475657935,39.21902111090332,38.62090764892656,38.77348709106445,824000
2005-03-03,38.92606912746547,39.19461045355895,38.79790294629049,39.07254409790039,706900
2005-03-04,39.39601757634775,39.49977048936228,39.157993996441256,39.316673278808594,641100
2005-03-07,39.18241101155304,39.32889067393942,38.95049186397601,39.212928771972656,864800
2005-03-08,39.21291143647206,39.225115741430656,38.86503054072174,38.895545959472656,1026800
2005-03-09,38.81621415358594,39.10916876906059,38.59650168424668,38.81011199951172,885200
2005-03-10,38.95049001915041,39.10306950130884,38.57819571017533,38.816219329833984,746700
2005-03-11,38.93829099323384,38.944395477493295,37.85192561290949,38.13267135620117,1857800
2005-03-14,38.13265275056301,38.1936859224854,37.98617779430418,38.06551742553711,965900
2005-03-15,38.13267748296944,38.144884125271005,37.77869416893999,37.955684661865234,1284600
2005-03-16,37.95567698054411,38.028916819531496,37.76037539960141,37.7786865234375,894900
