Date,Open,High,Low,Close,Volume
2005-01-03,18.229742901550136,18.44077212397992,17.862875076253218,17.88884735107422,2885800
2005-01-04,17.905077804468938,17.979749782434364,17.483016967773438,17.483016967773438,3408200
2005-01-05,17.52522459083231,17.823913763193858,17.36938724639872,17.499252319335938,2427000
2005-01-06,17.65184362911936,17.973259026657896,17.590158396191246,17.85962677001953,2052600
2005-01-07,17.947280745158075,18.09337861430337,17.765471164430494,17.970006942749023,1934600
2005-01-10,18.0187103256174,18.434276581856935,18.0187103256174,18.2135066986084,2587600
2005-01-11,18.164809327197347,18.2135078041585,17.937546052589667,18.08039665222168,1677400
2005-01-12,18.424540686837265,18.424540686837265,17.4992558790158,17.823917388916016,5058600
2005-01-13,17.905085148115674,18.11611441453059,17.771973960889625,17.862878799438477,2190800
2005-01-14,17.95377395984704,18.213502814610017,17.87910199150799,18.106365203857422,1454400
2005-01-18,18.106366340158985,18.502453642582825,18.060913942533617,18.382328033447266,2837200
2005-01-19,18.31091077701369,18.336883055386533,17.992741387926863,18.018714904785156,1858400
2005-01-20,18.01546000956284,18.051171720021465,17.71352483565786,17.79144287109375,2018800
2005-01-21,17.755729162889153,17.872607449529948,17.388862721303628,17.447301864624023,2573400
2005-01-24,17.43432113769293,17.570678360236755,16.707078902003555,17.148618698120117,4088000
2005-01-25,17.677818622376297,18.038193079411705,17.35315712789183,17.739503860473633,5647600
2005-01-26,17.791444156031524,17.820663731051496,17.369384591231302,17.473276138305664,3714000
2005-01-27,17.515486999546155,17.59665236910987,17.327182747685423,17.54795265197754,2372800
2005-01-28,17.612883612554548,17.85962576892139,17.444059510415073,17.830406188964844,3387400
2005-01-31,18.08039555475135,18.356358528054592,17.94079103332992,18.2135066986084,2809000
2005-02-01,18.21675019864969,18.30116161237127,18.054419508928678,18.245969772338867,2193400
2005-02-02,18.408304550785186,18.457003025427134,18.197274111881296,18.281686782836914,2129000
2005-02-03,18.281687926876007,18.40830570274782,18.067411404980962,18.28818130493164,1851000
2005-02-04,18.207012732757505,18.252465132662667,17.96026936400803,18.05117416381836,2529000
2005-02-07,18.083639082617854,18.245969772338867,17.989486985343298,18.245969772338867,1848600
2005-02-08,18.16481073859762,18.22974328474294,17.856382073271327,17.934301376342773,2314200
