Date,Open,High,Low,Close,Volume
2005-01-03,17.67101708183778,17.740481777271288,17.56296007108215,17.593833923339844,1114000
2005-01-04,17.555247409222698,17.597696758325426,17.188628420060365,17.23879623413086,1829600
2005-01-05,17.17318460192476,17.17704309678766,16.86059352077107,16.910762786865234,2576800
2005-01-06,16.98022766868565,17.227212562868612,16.914622950232214,17.134593963623047,3028000
2005-01-07,17.11529960030072,17.300539770441027,17.057413335259895,17.28510284423828,1687400
2005-01-10,17.258092503691774,17.412457380981667,17.18476782524346,17.370006561279297,1518200
2005-01-11,17.346855048180153,17.408601302099623,17.288967291066417,17.373868942260742,1792800
2005-01-12,17.335271731596617,17.47806109969305,17.335271731596617,17.4703426361084,1456600
2005-01-13,17.470343967712996,17.559104097482248,17.397020766289664,17.46262550354004,1366000
2005-01-14,17.45876885600275,17.694175413542727,17.45876885600275,17.6015567779541,1561400
2005-01-18,17.56682175994772,17.933440694625816,17.520512449169928,17.89870834350586,1465000
2005-01-19,17.88713019999606,17.94115944761182,17.80608853679213,17.848539352416992,728000
2005-01-20,17.852392024775696,18.006758309029856,17.84081506870773,17.875547409057617,1643400
2005-01-21,17.914144892673182,18.00290649595705,17.69417381286621,17.69417381286621,1385600
2005-01-24,17.698032126010535,17.72890450814459,17.52051188033712,17.609272003173828,936600
2005-01-25,17.597690893146815,17.7018879272636,17.508930783820556,17.51664924621582,1154200
2005-01-26,17.535949242196857,17.58226002865339,17.346852016678966,17.501216888427734,1909400
2005-01-27,17.535949818592353,17.667160773572235,16.941642760997933,17.508935928344727,2430800
2005-01-28,18.31163450751167,18.330929928796937,17.77135387864651,18.06464958190918,3444800
2005-01-31,18.137972590630753,18.168846442096076,17.211777656718763,17.4201717376709,4001400
2005-02-01,17.42017058254596,17.55909996063503,17.3198335162295,17.404733657836914,2441600
2005-02-02,17.366148070574408,17.644006910790512,17.354571109614273,17.620851516723633,1097000
2005-02-03,17.524376619688965,17.589982847336124,17.173194498933725,17.362293243408203,1835000
2005-02-04,17.362284414749094,17.51664924621582,17.30439668285771,17.51664924621582,2205600
2005-02-07,17.481918489797277,17.55524315314096,17.157750400475436,17.177045822143555,1783000
2005-02-08,16.98022825856105,17.04197448425179,16.729383388610213,16.86445426940918,5259400
2005-02-09,17.018819097562957,17.09600224771292,16.756397270340777,16.86445426940918,3257000
2005-02-10,16.787275756355065,16.8258666060168,16.594318563753284,16.67922019958496,3141000
2005-02-11,16.613620185380253,16.710098817667188,16.478550689037387,16.60590171813965,2231400
2005-02-14,16.96093627729426,17.111442640916184,16.845162264673274,16.941640853881836,3383800
2005-02-15,17.03812686805183,17.308265857841185,16.94164823679932,17.25037956237793,3069800
2005-02-16,17.173188586953955,17.265808678762852,16.98023141181964,17.165470123291016,1533000
2005-02-17,17.366153625451524,17.420181423409396,17.188633297262207,17.25037956237793,1989400
2005-02-18,17.211782725339567,17.308261331360857,17.049699373854214,17.126882553100586,1251800
2005-02-22,17.130738760714006,17.153894153038074,16.814289093017578,16.814289093017578,1627400
2005-02-23,17.115305454084584,17.115305454084584,16.88761586723171,16.976377487182617,1602400
2005-02-24,17.014967016800682,17.138459514736198,16.97251619460784,17.126882553100586,987000
2005-02-25,17.130733142356693,17.173183944955,17.030396086152887,17.038114547729492,1018400
2005-02-28,17.038119404883393,17.06899178784475,16.91848542456033,16.97251319885254,1287000
2005-03-01,16.991811290092173,17.130740715597586,16.937783507317107,16.95707893371582,1948200
2005-03-02,16.90305207940956,16.906912048189326,16.28558956785405,16.490123748779297,4678200
2005-03-03,16.49011781779579,16.586596392535164,16.47854085991386,16.544145584106445,3202000
2005-03-04,16.62519606881028,16.710096251122724,16.586603738534738,16.594322204589844,2632800
2005-03-07,16.59046002760508,16.852880454535335,16.59046002760508,16.710092544555664,1688200
2005-03-08,16.70623691903306,16.764123203332357,16.621335268817926,16.748687744140625,2356200
2005-03-09,16.652205999760906,16.702373808956022,16.374347176510643,16.478544235229492,3855400
2005-03-10,16.594315332005355,16.60975225772232,16.150513286593217,16.26628875732422,8347600
2005-03-11,16.4013566933189,16.551863025078916,16.370482844677802,16.470821380615234,2456400
2005-03-14,16.517138190503026,16.752546240901857,16.478547334303492,16.748687744140625,2785200
2005-03-15,17.520510324151825,17.674875165404092,16.92620193135761,17.14231300354004,8292000
2005-03-16,17.11529666789911,17.17318439516821,17.04197348921816,17.10371971130371,1890400
2005-03-17,17.134602354511102,17.165474745329266,16.895334332972954,16.976377487182617,1677800
2005-03-18,16.94164496943189,16.976377328870193,16.713955384702324,16.748687744140625,1593800
2005-03-21,16.752543777435285,16.93006404528361,16.748685281241446,16.88375473022461,1496600
2005-03-22,16.926198088411226,16.9802258441903,16.652199342876816,16.6907901763916,1485800
2005-03-23,16.57115801760381,17.18862172520731,16.55958106073464,17.134593963623047,2563600
2005-03-24,17.71346959825799,17.945017623901368,17.327555240754737,17.366146087646484,3193600
2005-03-28,17.443332552171015,17.443332552171015,17.072855052224458,17.327558517456055,1613400
2005-03-29,17.339134794584634,17.408599507099886,17.049698983153302,17.09600830078125,1390600
2005-03-30,17.15388716405468,17.431744398004025,17.15388716405468,17.385435104370117,997800
2005-03-31,17.389298991194313,17.45490371595355,17.319834299010278,17.35842514038086,1083200
2005-04-01,17.559099000229967,17.562957495123104,17.254226378559267,17.335268020629883,1588200
2005-04-04,17.28510639402117,17.427894310354638,17.254232535275225,17.370006561279297,1151200
2005-04-05,17.40474022583488,17.42789562163656,17.188629086939414,17.327558517456055,954200
2005-04-06,17.404734444454807,17.42017136986153,17.23107418614095,17.35842514038086,1302800
2005-04-07,17.358424213811745,17.462621246525902,17.250368686024984,17.397016525268555,1247800
2005-04-08,17.339131303771172,17.439468383789062,17.32369437695415,17.439468383789062,1686800
2005-04-11,17.539807914592252,17.597694185166308,17.32755531152782,17.47806167602539,1126400
2005-04-12,17.50121430619804,17.690312975961785,17.28896171876885,17.62856674194336,1564800
2005-04-13,17.597698942172492,17.694177558022442,17.09601043418211,17.184770584106445,2035000
2005-04-14,17.300537287481138,17.389297392188666,17.115297143926355,17.138452529907227,1050800
2005-04-15,17.196340784551712,17.265805472472064,16.86445426940918,16.86445426940918,1134200
2005-04-18,16.903044355405747,16.96093208347594,16.659917958515436,16.87989044189453,1107800
2005-04-19,16.86444964838242,16.87988656861177,16.56343559249303,16.602027893066406,2323000
2005-04-20,16.605888542476148,16.605888542476148,16.16980653048708,16.274002075195312,1908200
2005-04-21,16.30873690442071,16.39749848474127,16.154372074957195,16.281723022460938,2215400
2005-04-22,16.2971682386323,16.43223918929793,16.09649253329954,16.15052032470703,2249000
