Ticker,Pred_LSTM,Pred_GRU,Pred_TFT,Pred_Average,Rentabilidad,Dif_LSTM,Dif_GRU,Dif_TFT,Dif_Average
NXPI,-15.392276763916016,-1.0403727293014526,0.38925158977508545,-6.209284615516663,-0.31362018300533356,-15.078656580910682,-0.7267525462961191,0.702871772780419,-5.895664432511329
BEN,-7.448976993560791,2.552201509475708,-9.362223625183105,-6.214039945602417,0.49422952426343,-7.943206517824221,2.057971985212278,-9.856453149446535,-6.708269469865847
PH,-15.048690795898438,2.0263617038726807,-1.691834568977356,-6.290937805175782,6.506517071905167,-21.555207867803603,-4.480155368032486,-8.198351640882523,-12.797454877080948
SBUX,-4.202490329742432,-3.388883352279663,-9.85245418548584,-6.299754476547242,-9.377928281925971,5.17543795218354,5.989044929646308,-0.47452590355986857,3.0781738053787295
RTX,-5.920444965362549,-2.9396142959594727,-8.36611270904541,-6.3025459289550785,4.834189378327596,-10.754634343690146,-7.773803674287069,-13.200302087373007,-11.136735307282674
KMI,-5.179135799407959,-1.6760039329528809,-9.781901359558105,-6.319615650177003,3.144609505440083,-8.323745304848043,-4.820613438392964,-12.926510864998189,-9.464225155617086
SRE,-2.8893494606018066,-10.156464576721191,-8.132841110229492,-6.4401691436767585,4.976458797628003,-7.8658082582298094,-15.132923374349193,-13.109299907857494,-11.41662794130476
DOC,-1.2034344673156738,-8.98848819732666,-10.490551948547363,-6.475292205810547,1.5221374260305085,-2.7255718933461823,-10.510625623357168,-12.012689374577871,-7.997429631841055
EQR,-8.382238388061523,5.28001594543457,-10.463074684143066,-6.482122039794922,-3.1501948411490197,-5.232043546912504,8.43021078658359,-7.312879842994047,-3.3319271986459027
TXT,-7.732001781463623,-3.3021180629730225,-6.878591537475586,-6.504660940170289,-0.9552704294417319,-6.7767313520218915,-2.3468476335312904,-5.923321108033854,-5.549390510728557
IVZ,-7.156826496124268,-8.7998685836792,-4.801625728607178,-6.5433546066284185,13.233681097780348,-20.390507593904616,-22.033549681459547,-18.035306826387526,-19.777035704408767
SNA,-5.9199299812316895,-3.4093620777130127,-8.909497261047363,-6.613643312454224,4.069195805877094,-9.989125787108783,-7.478557883590106,-12.978693066924457,-10.682839118331318
AEE,-8.14461898803711,-7.59434700012207,-4.7381672859191895,-6.671983909606935,0.055956470322798886,-8.200575458359909,-7.650303470444869,-4.794123756241988,-6.727940379929733
ROK,-4.478277683258057,-13.403346061706543,-5.621360778808594,-6.7205245971679695,-0.2312003006267775,-4.2470773826312795,-13.172145761079765,-5.390160478181817,-6.489324296541192
TDG,-12.456998825073242,-7.931510925292969,-0.4193350076675415,-6.736835718154907,-13.20445571377154,0.7474568886982986,5.272944788478572,12.785120706104,6.467619995616634
NFLX,-8.196701049804688,-4.951889991760254,-6.297413349151611,-6.788023757934571,-2.0668620683784575,-6.12983898142623,-2.8850279233817964,-4.230551280773154,-4.721161689556114
FOXA,-2.4839248657226562,-7.746918678283691,-10.621338844299316,-6.791489219665528,8.375178944783828,-10.859103810506484,-16.122097623067518,-18.996517789083143,-15.166668164449355
LUV,-9.041055679321289,-4.180808067321777,-6.123349666595459,-6.901923751831054,-11.961143118572684,2.920087439251395,7.780335051250907,5.837793451977225,5.05921936674163
BBY,-11.87209701538086,-14.111225128173828,1.5626386404037476,-6.946028375625611,12.829827051939057,-24.701924067319915,-26.941052180112884,-11.26718841153531,-19.775855427564668
TTWO,1.7268155813217163,-16.154172897338867,-11.133437156677246,-6.993483209609986,7.818503746746411,-6.091688165424695,-23.97267664408528,-18.951940903423658,-14.811986956356396
BKR,-1.3368301391601562,3.3802714347839355,-17.87322425842285,-7.007967472076417,19.271944816542717,-20.608774955702874,-15.891673381758782,-37.145169074965565,-26.279912288619133
CBRE,-1.7834627628326416,-3.6063151359558105,-14.039855003356934,-7.050590133666992,17.17335468528101,-18.95681744811365,-20.77966982123682,-31.213209688637942,-24.223944818948
HUBB,-6.391966342926025,-6.008735656738281,-8.252209663391113,-7.059417533874512,4.531938742699681,-10.923905085625705,-10.540674399437961,-12.784148406090793,-11.591356276574192
WYNN,-6.400983810424805,-12.674769401550293,-5.305678367614746,-7.21761875152588,21.262307251253254,-27.66329106167806,-33.93707665280355,-26.567985618868,-28.479926002779134
FIS,1.352825403213501,-19.334836959838867,-9.756823539733887,-7.228566646575928,-16.797860370774384,18.150685773987885,-2.5369765890644835,7.041036831040497,9.569293724198456
CAT,-6.414780139923096,2.732588052749634,-13.03662395477295,-7.234044027328492,13.873237036299463,-20.28801717622256,-11.140648983549829,-26.909860991072414,-21.107281063627955
HWM,-2.9389233589172363,-16.686721801757812,-6.812272548675537,-7.237822723388672,2.202448288386497,-5.141371647303734,-18.889170090144308,-9.014720837062034,-9.440271011775168
WAB,-9.052734375,9.142812728881836,-13.715670585632324,-7.278799438476563,-9.178993648325275,0.12625927332527453,18.32180637720711,-4.53667693730705,1.9001942098487117
FOX,-2.266488552093506,-7.641808986663818,-12.399277687072754,-7.394668292999268,6.311578014245613,-8.578066566339118,-13.95338700090943,-18.710855701318366,-13.70624630724488
APO,-1.9811177253723145,-5.022936820983887,-14.034893989562988,-7.410992050170899,-3.142829333307241,1.1617116079349263,-1.880107487676646,-10.892064656255748,-4.2681627168636584
FCX,-16.651691436767578,-8.51898193359375,2.3820557594299316,-7.41165065765381,-0.5753448316759504,-16.07634660509163,-7.943637101917799,2.9574005911058823,-6.83630582597786
ALLE,-3.9420666694641113,-9.536700248718262,-9.930573463439941,-7.456396102905273,19.497358498725273,-23.439425168189384,-29.034058747443535,-29.427931962165214,-26.953754601630546
NOW,-2.095120906829834,-6.799757480621338,-13.372790336608887,-7.547115993499757,-1.2678254472436705,-0.8272954595861635,-5.531932033377667,-12.104964889365217,-6.279290546256086
AVB,-11.349851608276367,-5.615255832672119,-4.718348979949951,-7.550331401824951,-3.565908980890834,-7.783942627385533,-2.049346851781285,-1.152439999059117,-3.984422420934117
UDR,-8.158897399902344,-10.5258150100708,-5.516589641571045,-7.575357818603516,-8.152703652694914,-0.006193747207429823,-2.373111357375887,2.636114011123869,0.577345834091398
CTAS,-7.217922687530518,-3.7685158252716064,-9.842106819152832,-7.577714967727662,-9.67088503705232,2.452962349521803,5.902369211780714,-0.17122178210051153,2.0931700693246587
SPGI,-9.755552291870117,-6.639033794403076,-6.068502902984619,-7.657428836822509,-2.5731281635238026,-7.182424128346314,-4.065905630879273,-3.4953747394608166,-5.084300673298706
NTAP,-14.037593841552734,3.22664737701416,-6.937140464782715,-7.744564247131349,17.5879412682871,-31.625535109839834,-14.36129389127294,-24.525081733069815,-25.332505515418447
AES,-12.56484603881836,-14.717721939086914,0.491968035697937,-7.7726955890655525,-4.1221709402687035,-8.442675098549657,-10.595550998818211,4.6141389759666405,-3.650524648796849
EXPD,-7.831568241119385,7.147090911865234,-15.9518404006958,-8.083945274353027,10.227476490665639,-18.059044731785022,-3.0803855788004046,-26.179316891361438,-18.311421765018665
DD,-9.712783813476562,-2.996255874633789,-9.04410457611084,-8.10200653076172,3.3767870267457942,-13.089570840222358,-6.373042901379583,-12.420891602856635,-11.478793557507515
NKE,-6.2010064125061035,-4.352777481079102,-11.991002082824707,-8.147358894348145,-2.0876852894644413,-4.113321123041662,-2.2650921916146602,-9.903316793360265,-6.059673604883703
CSX,-9.032896041870117,0.5569618344306946,-11.824356079101562,-8.231508481502534,-2.3178172005196505,-6.715078841350467,2.874779034950345,-9.506538878581912,-5.913691280982883
FI,-0.09357035160064697,10.699795722961426,-25.847763061523438,-8.23657422065735,-19.696609618201062,19.603039266600415,30.396405341162488,-6.151153443322375,11.460035397543713
CFG,-3.3612704277038574,-12.628783226013184,-11.207201957702637,-8.353145599365234,11.3307117542171,-14.691982181920958,-23.959494980230282,-22.537913711919735,-19.683857353582333
LOW,-13.652902603149414,0.9835907220840454,-8.039654731750488,-8.480304789543153,21.765906414478973,-35.41880901762839,-20.782315692394928,-29.80556114622946,-30.246211204022124
ADI,1.615099310874939,-6.03487491607666,-20.02747917175293,-8.571926927566528,3.9732926708622296,-2.3581933599872906,-10.008167586938889,-24.00077184261516,-12.545219598428758
TFC,-10.171932220458984,-3.4081811904907227,-9.625646591186523,-8.600667762756348,4.283627803428456,-14.45556002388744,-7.691808993919179,-13.909274394614979,-12.884295566184804
BLK,-13.656229019165039,-9.559804916381836,-3.1137945652008057,-8.619970417022706,4.526766656799761,-18.1829956759648,-14.086571573181597,-7.640561222000566,-13.146737073822468
NWS,-7.811275005340576,-2.1864399909973145,-12.66310977935791,-8.627041912078859,0.33902353011486996,-8.150298535455446,-2.5254635211121843,-13.00213330947278,-8.96606544219373
TSCO,-1.4434404373168945,-13.4674654006958,-13.575462341308594,-8.701054191589357,4.675738239707009,-6.119178677023903,-18.14320364040281,-18.251200581015603,-13.376792431296366
KIM,-9.070016860961914,-6.182665824890137,-9.595555305480957,-8.702762031555176,3.681292372223695,-12.751309233185609,-9.863958197113831,-13.276847677704652,-12.38405440377887
CARR,-13.654949188232422,-8.714888572692871,-3.8386385440826416,-8.740412807464601,-19.573519162363397,5.918569974130975,10.858630589670526,15.734880618280755,10.833106354898796
DUK,-18.036251068115234,-3.082920551300049,-2.391688823699951,-8.787760066986085,1.335849172440093,-19.372100240555326,-4.418769723740142,-3.727537996140044,-10.123609239426177
KVUE,-7.178952693939209,-12.58256721496582,-8.518338203430176,-8.795429801940918,-17.426308894236612,10.247356200297403,4.843741679270792,8.907970690806437,8.630879092295695
BK,-7.271103382110596,-9.061819076538086,-10.576031684875488,-8.95121784210205,10.647456360597916,-17.91855974270851,-19.709275437136,-21.223488045473403,-19.598674202699968
UBER,-16.34248161315918,6.141495704650879,-9.14095687866211,-8.96507625579834,3.8832746203631667,-20.225756233522347,2.258221084287712,-13.024231499025277,-12.848350876161508
VZ,-10.703010559082031,-9.65853214263916,-7.039925575256348,-9.028880882263184,2.7771156598389064,-13.480126218920937,-12.435647802478066,-9.817041235095253,-11.80599654210209
DLR,-6.720683574676514,-7.267329216003418,-12.236616134643555,-9.036385726928712,-2.5614153148194294,-4.159268259857084,-4.705913901183989,-9.675200819824125,-6.474970412109283
MLM,-15.040958404541016,3.4544172286987305,-9.53804874420166,-9.140719413757324,10.293026517069288,-25.333984921610302,-6.838609288370558,-19.831075261270946,-19.43374593082661
AEP,-9.476226806640625,-22.881101608276367,-2.4331250190734863,-9.339961051940918,-1.126247500038992,-8.349979306601632,-21.754854108237375,-1.3068775190344943,-8.213713551901925
SW,-14.76893424987793,-3.218871593475342,-7.137063503265381,-9.406173419952392,-1.827088360792424,-12.941845889085506,-1.3917832326829178,-5.309975142472957,-7.579085059159968
WFC,-11.591814041137695,-3.1127161979675293,-10.41515064239502,-9.425329113006592,4.621993775932618,-16.213807817070315,-7.734709973900148,-15.037144418327639,-14.04732288893921
ABBV,-10.933134078979492,-10.135648727416992,-7.8049211502075195,-9.522351837158205,20.09196546569232,-31.02509954467181,-30.22761419310931,-27.896886615899838,-29.614317302850523
LYV,-6.599400043487549,-18.842416763305664,-7.988058567047119,-9.603466796875,10.19806610371974,-16.797466147207288,-29.040482867025403,-18.18612467076686,-19.80153290059474
LIN,-14.173030853271484,-7.212650299072266,-6.499712944030762,-9.711627578735353,1.5067578573762568,-15.679788710647742,-8.719408156448523,-8.00647080140702,-11.21838543611161
L,-14.110885620117188,-7.5748090744018555,-6.406259059906006,-9.72181968688965,6.333506553785787,-20.444392173902976,-13.908315628187642,-12.739765613691793,-16.055326240675434
CAH,6.493234157562256,-18.69841957092285,-21.677209854125977,-9.81327419281006,-5.38529981480268,11.878533972364936,-13.313119756120171,-16.291910039323298,-4.427974378007379
WEC,-4.317265033721924,-16.080476760864258,-12.299691200256348,-9.86287784576416,1.926917832216018,-6.244182865937942,-18.007394593080274,-14.226609032472366,-11.789795677980178
ATO,-15.326602935791016,-5.554092884063721,-6.572244167327881,-9.870357418060303,3.2009380856491743,-18.52754102144019,-8.755030969712895,-9.773182252977055,-13.071295503709477
APD,-10.737890243530273,-10.34658145904541,-8.822163581848145,-9.893337821960449,-0.43238084175193675,-10.305509401778338,-9.914200617293474,-8.389782740096209,-9.460956980208513
ISRG,-4.677613735198975,-14.54703140258789,-12.81877613067627,-9.907962226867676,-15.55646154082669,10.878847805627716,1.0094301382388,2.737685410150421,5.6484993139590145
NEM,-16.464401245117188,-3.9789981842041016,-6.323695182800293,-9.911038208007813,31.2737708955619,-47.73817214067908,-35.252769079766,-37.59746607836219,-41.18480910356971
SYF,-13.012784957885742,-9.610119819641113,-6.969619274139404,-9.914985656738281,10.689764341174577,-23.70254929906032,-20.29988416081569,-17.65938361531398,-20.604749997912858
AMT,-9.356725692749023,-15.001837730407715,-8.478365898132324,-10.134404182434082,-14.777042481546635,5.420316788797612,-0.2247952488610796,6.298676583414311,4.642638299112553
GRMN,-1.1332478523254395,-7.052966594696045,-20.70173454284668,-10.144586277008058,5.301199221788882,-6.434447074114321,-12.354165816484926,-26.00293376463556,-15.44578549879694
ROL,-11.380117416381836,-6.527783393859863,-10.799115180969238,-10.177249717712403,0.8795177212072935,-12.259635137589129,-7.407301115067157,-11.678632902176531,-11.056767438919696
FAST,-12.33725357055664,-12.195858001708984,-7.3497843742370605,-10.313986778259277,3.0921807718513215,-15.429434342407962,-15.288038773560306,-10.441965146088382,-13.406167550110599
EBAY,-12.179300308227539,-8.900691986083984,-9.178267478942871,-10.323165512084962,13.730077591582384,-25.909377899809925,-22.63076957766637,-22.908345070525257,-24.05324310366735
MSFT,-5.061382293701172,-14.067441940307617,-13.75615406036377,-10.3405029296875,-0.15177198663686245,-4.90961030706431,-13.915669953670754,-13.604382073726907,-10.188730943050636
TT,-0.8082070350646973,-4.094471454620361,-23.090505599975586,-10.378379344940186,-8.830268855751711,8.022061820687014,4.73579740113135,-14.260236744223874,-1.548110489188474
CSCO,-3.105757236480713,-15.943511009216309,-15.742297172546387,-10.727923965454101,0.49751826968805885,-3.603275506168772,-16.441029278904367,-16.239815442234445,-11.22544223514216
GOOGL,-3.4940881729125977,-23.259458541870117,-11.799393653869629,-10.769284439086913,32.69616504385985,-36.19025321677245,-55.95562358572997,-44.49555869772948,-43.46544948294677
MTCH,-17.024505615234375,-2.3038389682769775,-8.820696830749512,-10.79884877204895,18.05938737850066,-35.083892993735034,-20.363226346777637,-26.88008420925017,-28.858236150549608
GOOG,-2.9061598777770996,-23.458932876586914,-12.512526512145996,-10.85926113128662,32.1242721028148,-35.0304319805919,-55.583204979401714,-44.636798614960796,-42.98353323410142
HON,-7.781954288482666,-11.201521873474121,-13.784540176391602,-10.866902160644532,-10.171656098843812,2.389701810361146,-1.0298657746303093,-3.6128840775477897,-0.6952460618007201
DASH,-12.860481262207031,-4.790416240692139,-12.332518577575684,-11.035283184051515,11.449718822886522,-24.310200085093555,-16.240135063578663,-23.782237400462208,-22.48500200693804
CINF,-17.626129150390625,-16.962873458862305,-1.516937017440796,-11.04980115890503,4.651001795826342,-22.277130946216968,-21.613875254688647,-6.1679388132671376,-15.700802954731373
ETR,-17.85091781616211,-15.075931549072266,-2.5331263542175293,-11.16880397796631,1.5898579345922168,-19.440775750754327,-16.665789483664483,-4.1229842888097465,-12.758661912558527
AMZN,-16.604183197021484,-6.544742584228516,-8.193800926208496,-11.228142166137696,0.8416889010444459,-17.44587209806593,-7.386431485272961,-9.035489827252942,-12.069831067182141
GE,-5.160328388214111,-5.496543884277344,-20.695104598999023,-11.441481971740723,13.022145968907036,-18.182474357121148,-18.51868985318438,-33.71725056790606,-24.46362794064776
XEL,-6.272651195526123,-19.296653747558594,-12.689203262329102,-11.44407253265381,1.6280857441373884,-7.900736939663512,-20.92473949169598,-14.31728900646649,-13.072158276791198
KKR,-4.639893054962158,-17.7091064453125,-15.23872184753418,-11.493267250061034,3.6414599048444325,-8.28135295980659,-21.35056635015693,-18.88018175237861,-15.134727154905466
NDAQ,-9.41459846496582,-11.063193321228027,-14.55083179473877,-11.798810768127442,-0.13337704645931395,-9.281221418506506,-10.929816274768713,-14.417454748279456,-11.665433721668128
PKG,-12.751789093017578,-6.933938026428223,-13.433552742004395,-11.860924339294435,6.862486581300136,-19.614275674317714,-13.796424607728358,-20.29603932330453,-18.72341092059457
ERIE,-7.116892337799072,-9.885111808776855,-19.142183303833008,-12.480652618408204,-9.268457409017945,2.1515650712188723,-0.6166543997589109,-9.873725894815063,-3.2121952093902593
ED,-20.875221252441406,-1.8840339183807373,-9.407007217407227,-12.489698171615602,-4.823794437633602,-16.051426814807805,2.9397605192528644,-4.583212779773625,-7.665903733982001
IP,-15.918872833251953,-9.468416213989258,-10.595197677612305,-12.499311447143555,-7.377009036468754,-8.541863796783199,-2.0914071775205034,-3.2181886411435503,-5.1223024106748
BX,-12.158184051513672,-8.255241394042969,-15.244580268859863,-12.612154006958008,13.880515516298658,-26.03869956781233,-22.135756910341627,-29.12509578515852,-26.492669523256666
PEG,-15.301279067993164,-11.48766040802002,-10.84891414642334,-12.757609367370607,-3.0530660524537647,-12.248213015539399,-8.434594355566254,-7.795848093969575,-9.704543314916842
ORLY,-18.361953735351562,-15.972817420959473,-5.891672134399414,-12.896013832092287,10.132767669584243,-28.494721404935806,-26.105585090543716,-16.024439803983658,-23.02878150167653
T,-16.664348602294922,-21.069393157958984,-5.0796637535095215,-12.911483573913575,6.647193783631562,-23.311542385926483,-27.716586941590545,-11.726857537141083,-19.558677357545136
BAC,-7.8260579109191895,-11.001246452331543,-18.957090377807617,-12.91350860595703,10.404289955767423,-18.230347866686614,-21.405536408098968,-29.361380333575042,-23.31779856172445
AMD,-13.362274169921875,-16.36660385131836,-10.775259971618652,-12.928334426879882,0.5859860948696257,-13.9482602647915,-16.952589946187985,-11.361246066488278,-13.514320521749507
J,-14.290189743041992,-8.190793991088867,-14.039715766906738,-12.970121002197267,9.30513840997263,-23.59532815301462,-17.495932401061495,-23.344854176879366,-22.275259412169895
STT,-14.043128967285156,-19.5816707611084,-8.664196014404297,-12.99926414489746,4.746049640686492,-18.78917860797165,-24.327720401794892,-13.410245655090788,-17.745313785583953
LII,-16.209569931030273,-7.637760639190674,-12.775103569030762,-13.12142152786255,-9.864738228115066,-6.344831702915208,2.2269775889243917,-2.910365340915696,-3.2566832997474844
ICE,-5.437932968139648,-4.106125354766846,-25.37031364440918,-13.144523715972902,-5.089163586732122,-0.3487693814075268,0.983038231965276,-20.28115005767706,-8.05536012924078
ULTA,-8.825180053710938,-4.821805000305176,-21.658864974975586,-13.157979011535645,7.518946869007924,-16.34412692271886,-12.340751869313099,-29.17781184398351,-20.676925880543568
NEE,-19.63684844970703,-13.623093605041504,-6.597425937652588,-13.218328475952148,-6.344472871745165,-13.292375577961867,-7.278620733296339,-0.2529530659074233,-6.873855604206984
PNW,-21.21428680419922,-12.2888765335083,-5.7867751121521,-13.258200073242188,-6.895812080830047,-14.318474723369171,-5.393064452678254,1.1090369686779473,-6.362387992412141
PWR,-7.6107659339904785,-13.951348304748535,-19.0358943939209,-13.448933792114259,-2.0092333547495804,-5.601532579240898,-11.942114949998954,-17.02666103917132,-11.439700437364678
NVDA,-13.867691040039062,1.4578496217727661,-20.798614501953125,-13.574952292442322,2.841599807389007,-16.70929084742807,-1.383750185616241,-23.64021430934213,-16.41655209983133
MS,-17.078296661376953,-1.6748144626617432,-16.375295639038086,-13.716399812698366,14.149854845489557,-31.22815150686651,-15.8246693081513,-30.525150484527643,-27.866254658187923
MDLZ,-7.893599987030029,-14.049137115478516,-19.61186408996582,-13.812013053894043,-8.887926147634833,0.9943261606048033,-5.161210967843683,-10.723937942330988,-4.924086906259211
NRG,-16.356870651245117,-1.7413538694381714,-17.546667098999023,-13.909685873985293,8.084319051139468,-24.441189702384584,-9.82567292057764,-25.63098615013849,-21.994004925124763
NTRS,-15.869029998779297,-7.636407852172852,-15.214409828186035,-13.960657501220703,5.933549976335032,-21.802579975114327,-13.569957828507883,-21.147959804521065,-19.894207477555735
CNP,-7.308498859405518,-23.81087303161621,-15.960494995117188,-14.069772148132325,2.3217401485885807,-9.6302390079941,-26.132613180204793,-18.28223514370577,-16.391512296720904
UAL,-8.118402481079102,-7.380818843841553,-23.4596004486084,-14.107364940643311,14.10936545163908,-22.22776793271818,-21.49018429548063,-37.56896590024748,-28.216730392282393
EVRG,-22.062911987304688,-10.905373573303223,-8.321026802062988,-14.334650230407714,4.1739086997612524,-26.23682068706594,-15.079282273064475,-12.49493550182424,-18.508558930168967
TPR,-16.299015045166016,-15.211285591125488,-12.048850059509277,-14.381403160095216,6.8789565135532955,-23.17797155871931,-22.090242104678783,-18.927806573062572,-21.260359673648512
LRCX,-10.810941696166992,-13.20860481262207,-18.673158645629883,-14.435361099243165,24.159624874346346,-34.97056657051334,-37.36822968696842,-42.83278351997623,-38.59498597358951
CMI,-15.202262878417969,-9.446320533752441,-16.183753967285156,-14.44367084503174,24.358528074451623,-39.560790952869596,-33.80484860820407,-40.54228204173678,-38.80219891948336
C,-17.635112762451172,-14.015948295593262,-11.795992851257324,-14.575631904602051,11.26122676194142,-28.896339524392594,-25.277175057534684,-23.057219613198747,-25.83685866654347
GEN,-17.818815231323242,-11.519556045532227,-12.894440650939941,-14.58921356201172,-4.341068069407485,-13.477747161915758,-7.1784879761247415,-8.553372581532457,-10.248145492604234
BLDR,-17.30510902404785,-10.112284660339355,-14.400816917419434,-14.704827308654787,5.767014816984972,-23.072123841032823,-15.879299477324327,-20.167831734404405,-20.47184212563976
TXN,-20.123279571533203,-12.851265907287598,-10.319220542907715,-14.747253227233887,-14.74450170652131,-5.378777865011893,1.8932357992337128,4.425281163613596,-0.0027515207125770047
DE,-8.772064208984375,-20.05503273010254,-18.6813907623291,-14.9923885345459,-4.054488858845252,-4.717575350139123,-16.000543871257285,-14.62690190348385,-10.937899675700647
APH,-19.276832580566406,-12.798413276672363,-11.926793098449707,-15.041132926940918,17.866309354034247,-37.14314193460065,-30.66472263070661,-29.793102452483954,-32.90744228097516
TRGP,-17.740570068359375,-7.650922775268555,-16.830347061157227,-15.358551406860354,4.802526995690108,-22.543097064049483,-12.453449770958663,-21.632874056847335,-20.161078402550462
WDC,-15.248685836791992,-14.073382377624512,-16.295927047729492,-15.432521629333497,53.145777396814665,-68.39446323360666,-67.21915977443918,-69.44170444454416,-68.57829902614816
SNPS,-18.748435974121094,-11.866488456726074,-14.246659278869629,-15.571335792541504,-18.826299747143615,0.07786377302252134,6.959811290417541,4.579640468273986,3.254963954602111
BKNG,-17.14807891845703,-20.663063049316406,-11.46759033203125,-15.578880310058594,-3.9614895413653746,-13.186589377091657,-16.701573507951032,-7.506100790665876,-11.61739076869322
INTU,-20.466358184814453,-8.20423412322998,-14.42397403717041,-15.596979713439943,-11.618586099738522,-8.847772085075931,3.4143519765085415,-2.805387937431888,-3.978393613701421
GLW,-13.748855590820312,-8.266444206237793,-21.9869327545166,-15.947604179382324,48.32049309253458,-62.069348683354896,-56.586937298772376,-70.30742584705118,-64.2680972719169
LHX,-19.159645080566406,-7.364760398864746,-17.229816436767578,-16.028736686706544,7.939613915214393,-27.0992589957808,-15.304374314079139,-25.169430351981973,-23.96835060192094
TEL,-22.276687622070312,-12.135082244873047,-12.136191368103027,-16.192168045043946,21.487961868059706,-43.76464949013002,-33.62304411293275,-33.62415323616273,-37.680129913103656
DTE,-19.757854461669922,-20.39277458190918,-10.86136245727539,-16.326241683959964,-1.2293445782310035,-18.528509883438918,-19.163430003678176,-9.632017879044387,-15.09689710572896
SCHW,-17.442672729492188,-8.371670722961426,-20.135377883911133,-16.705554389953612,-2.812349093157936,-14.630323636334252,-5.55932162980349,-17.3230287907532,-13.893205296795676
ANET,-15.643177032470703,-0.5582053661346436,-25.97210121154785,-16.757752370834353,31.403998620269704,-47.04717565274041,-31.962203986404347,-57.376099831817555,-48.16175099110406
EMR,-17.372127532958984,-12.604620933532715,-18.647920608520508,-16.92894344329834,-7.3330240451549304,-10.039103487804054,-5.271596888377784,-11.314896563365577,-9.59591939814341
ORCL,-25.571252822875977,-15.937750816345215,-9.170098304748535,-17.084090614318846,21.795189001541733,-47.366441824417706,-37.732939817886944,-30.965287306290268,-38.87927961586058
JCI,-14.913501739501953,-23.032777786254883,-16.616039276123047,-17.218371963500978,0.19396575263553065,-15.107467492137484,-23.226743538890414,-16.810005028758578,-17.41233771613651
META,-24.35666275024414,-5.906435012817383,-15.916082382202148,-17.290385055541993,9.436586681276912,-33.793249431521055,-15.343021694094295,-25.352669063479063,-26.726971736818903
KR,-22.13953971862793,-13.9127779006958,-14.689817428588867,-17.51429843902588,-7.907086831981112,-14.232452886646819,-6.005691068714689,-6.782730596607755,-9.607211607044768
TDY,-20.165382385253906,-10.228781700134277,-18.592205047607422,-17.548791313171385,0.6007805235794078,-20.766162908833316,-10.829562223713685,-19.19298557118683,-18.149571836750795
MDT,-9.91043472290039,-25.88196563720703,-21.15070915222168,-17.600850677490236,6.566331761468206,-16.476766484368596,-32.44829739867524,-27.717040913689885,-24.16718243895844
FSLR,-16.083271026611328,-17.974641799926758,-19.819387435913086,-17.955991744995117,17.55173146995795,-33.63500249656928,-35.52637326988471,-37.371118905871036,-35.50772321495307
IBM,-13.421470642089844,-15.04305648803711,-24.56968116760254,-18.205072021484376,-6.29352940694036,-7.127941235149484,-8.74952708109675,-18.27615176066218,-11.911542614544016
PPL,-23.95742416381836,-8.470911026000977,-18.363168716430664,-18.622419357299805,-0.9559412413962421,-23.001482922422117,-7.514969784604735,-17.40722747503442,-17.666478115903562
AXON,-8.451129913330078,-23.644498825073242,-26.354536056518555,-18.651166152954104,1.985228281883266,-10.436358195213344,-25.62972710695651,-28.33976433840182,-20.63639443483737
CTVA,-21.417922973632812,-16.282712936401367,-17.168642044067383,-18.691168594360352,-2.9700553407785257,-18.447867632854287,-13.312657595622841,-14.198586703288857,-15.721113253581827
CCL,-14.973442077636719,-15.797459602355957,-24.23505973815918,-18.84289264678955,5.572339027847673,-20.54578110548439,-21.36979863020363,-29.807398766006852,-24.415231674637223
GS,-11.684829711914062,-21.523168563842773,-25.042909622192383,-18.995729446411133,14.534788670439989,-26.21961838235405,-36.05795723428276,-39.57769829263237,-33.53051811685112
EXPE,-19.546245574951172,-13.963618278503418,-22.409849166870117,-19.5751615524292,19.878732788050428,-39.4249783630016,-33.842351066553846,-42.288581954920545,-39.45389434047963
FFIV,-20.793062210083008,-16.075660705566406,-21.344682693481445,-20.070230102539064,10.555775420231898,-31.348837630314904,-26.631436125798302,-31.90045811371334,-30.62600552277096
COF,-18.85262680053711,-14.350675582885742,-25.638269424438477,-20.666493606567386,6.709840841446371,-25.56246764198348,-21.060516424332114,-32.34811026588485,-27.376334448013758
RCL,-16.394996643066406,-16.001502990722656,-28.292146682739258,-21.075157928466798,-5.962999275353957,-10.431997367712448,-10.038503715368698,-22.3291474073853,-15.11215865311284
JBL,-29.950420379638672,-22.56214141845703,-12.631890296936035,-21.54535255432129,0.0771495389355894,-30.02756991857426,-22.63929095739262,-12.709039835871625,-21.62250209325688
VST,-24.418771743774414,-11.922126770019531,-26.33880043029785,-22.687454223632816,11.650649316396954,-36.069421060171365,-23.572776086416486,-37.9894497466948,-34.33810354002977
CRWD,-8.251590728759766,-26.391544342041016,-36.664642333984375,-23.24480209350586,4.371032621262827,-12.622623350022593,-30.762576963303843,-41.0356749552472,-27.61583471476869
KLAC,-25.724254608154297,-22.92143440246582,-24.252025604248047,-24.574798965454104,11.85888364638855,-37.583138254542845,-34.78031804885437,-36.110909250636595,-36.433682611842656
PLTR,-13.203231811523438,-36.63554382324219,-33.318519592285156,-25.935809326171878,16.588714044610672,-29.79194585613411,-53.224257867852856,-49.907233636895825,-42.524523370782546
STX,-25.096010208129883,-26.224454879760742,-27.92995262145996,-26.455276107788087,44.78379490752336,-69.87980511565324,-71.0082497872841,-72.71374752898332,-71.23907101531145
