SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,3.3005287352395385,184.95310379313807,182.21549377441406,179.47788375569004,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.5871901088328155,-0.09809007073702591,1.0136157014566303,1.0079764533481808,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,28323365.624585345,33252281.089100976,-5843105.371900652,-45456165.63587934,78614824.86699511,60353055.39176177,-18046989.918679018,60353055.39176177,30520725.703179464,39844361.324883334,189402525.87220284,189402525.87220284,30874974.29229116,30520725.703179464,30895213.135120317,30520725.703179464,30895213.135120317,30895213.135120317,30520725.703179464,30520725.703179464,0.044112416615385695,0.04356169980370797,3857220.548990779,3812612.4872448836,5273664.188625885,3771308.726369054,5275867.055872596,5275867.055872596,355047128.4886287,249039649.40878358,106007479.0798451,102262604.76043658,102262604.76043658,180761779.09697935,210197592.6811537,-15420070.726976274,-15420070.726976274,113618385.41723125,83163745.7314531,0.0012391128262748791,-102846.36458081496,181.58152770996097,2021-12-31,0,0,0,0,0,0,0,1,0,0,0,-4.739495637315482,0
182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,3.3005287352395385,184.95310379313807,182.21549377441406,179.47788375569004,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,-0.2796827010563809,-0.008201004913645171,1.0184374177959308,0.9949004316960516,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,28557566.36668024,33527238.133777034,-5891420.944010837,-45832034.374991,79264876.50872262,60852103.793981865,-18196217.1852248,60852103.793981865,30773096.014804956,40173827.07815118,190968660.7977575,190968660.7977575,31130273.82085915,30773096.014804956,31150680.014986612,30773096.014804956,31150680.014986612,31150680.014986612,30773096.014804956,30773096.014804956,0.044477174139045055,0.043921903550542624,3889115.2018710556,3844138.2842023587,5317271.155499319,3802492.990064676,5319492.237853329,5319492.237853329,357982948.40751994,251098912.8266862,106884035.58083375,103108195.57901718,103108195.57901718,182256465.2641543,211935678.21960944,-15547576.478068184,-15547576.478068184,114557875.1139374,83851411.56975274,0.001249358824130479,-103696.78240282976,180.09237670898438,2022-01-03,0,0,0,0,0,0,0,1,0,0,0,-4.438013057196023,0
182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,3.3963144382920234,184.95310379313807,182.21549377441406,179.47788375569004,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.5871811370098962,0.010637969778354295,1.0189641994300545,1.011078318430168,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,28256969.578278635,33174330.607358813,-5829407.879166562,-45349606.63019869,78430534.84929565,60211574.88010024,-18004683.902006432,60211574.88010024,30449178.573365774,39750957.592620246,188958525.7118722,188958525.7118722,30802596.727774248,30449178.573365774,30822788.126413208,30449178.573365774,30822788.126413208,30822788.126413208,30449178.573365774,30449178.573365774,0.044009007645734365,0.04345958183242932,3848178.396388558,3803674.9055108493,5261301.588209142,3762467.9695129707,5263499.291462363,5263499.291462363,354214821.8377646,248455847.0346759,105758974.80308874,102022879.27261442,102022879.27261442,180338034.701116,209704844.42227083,-15383922.772541352,-15383922.772541352,113352039.5429645,82968792.06719534,0.0012362080799363587,-102605.27063471776,182.00819396972656,2022-01-04,0,0,0,0,0,0,0,1,0,0,0,-6.3868822575015995,0
182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,5.7302455862093495,184.95310379313807,182.21549377441406,179.47788375569004,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.23529279087368796,0.00985665013062853,1.0308913386236411,1.0072539401341136,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,27981168.9853441,32850534.383338064,-5772510.265107931,-44906974.296136536,77665017.94007136,59623883.12471048,-17828950.177906398,59623883.12471048,30151981.045455374,39362970.563671894,187114206.44447875,187114206.44447875,30501949.68146204,30151981.045455374,30521944.003068324,30151981.045455374,30521944.003068324,30521944.003068324,30151981.045455374,30151981.045455374,0.0435794601541136,0.04303539698115338,3810618.4634133787,3766549.346403601,5209948.944267063,3725744.6084315847,5212125.196958905,5212125.196958905,350757527.60745364,246030807.44434094,104726720.16311269,101027090.58698319,101027090.58698319,178577855.26073292,207658031.85545665,-15233768.842886152,-15233768.842886152,112245673.21342292,82158979.74872278,0.0012241421391604944,-101603.79755032103,183.80218505859375,2022-01-05,0,0,0,0,0,0,0,1,0,0,0,-6.609791410350284,0
182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,182.21549377441406,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,3.248278443179686,184.95310379313807,182.21549377441406,179.47788375569004,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,-0.26273573645260806,-0.0011370900390680339,1.0177096062709357,0.9953729766948853,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,28013022.31398152,32887930.92199502,-5779081.601231652,-44958095.698931254,77753430.59150033,59691758.028178774,-17849246.378167886,59691758.028178774,30186305.59286128,39407780.758634314,187327214.353967,187327214.353967,30536672.627733313,30186305.59286128,30556689.7105651,30186305.59286128,30556689.7105651,30556689.7105651,30186305.59286128,30186305.59286128,0.043629070335405785,0.04308438780937076,3814956.41234934,3770837.1277405024,5215879.869311433,3729985.9382878756,5218058.599415573,5218058.599415573,351156824.5347829,246310885.09830025,104845939.43648264,101142098.25944445,101142098.25944445,178781145.5204774,207894426.53704968,-15251110.728980798,-15251110.728980798,112373451.94628674,82252508.25654966,0.0012255356835788142,-101719.46173704158,183.5931854248047,2022-01-06,0,0,0,0,0,0,0,1,0,0,0,-6.4843949403767285,0
183.4764831542969,185.43851318359376,182.67965240478514,171.93140045166015,184.10582071940104,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,5.6518151416113085,188.62824210416804,183.4764831542969,178.32472420442573,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.627177061562717,0.023384795980506246,1.0271304897979736,1.0169691009966948,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,27372912.34343794,32136427.130017165,-5647027.026324646,-43930783.294329524,75976730.25521614,58327774.91186786,-17441383.190637007,58327774.91186786,29496535.13656097,38507295.50938625,183046704.51400304,183046704.51400304,29838896.12946232,29496535.13656097,29858455.81308319,29496535.13656097,29858455.81308319,29858455.81308319,29496535.13656097,29496535.13656097,0.04263212674916156,0.042099890460158294,3727782.968178871,3684671.8287696065,5096694.70349527,3644754.1070943614,5098823.648651282,5098823.648651282,343132735.52040523,240682572.25016665,102450163.27023856,98830956.50501636,98830956.50501636,174695917.1395418,203143946.78676635,-14902616.092091432,-14902616.092091432,109805668.78426369,80373002.00238311,0.0011975316502573473,-99395.12697135982,187.886474609375,2022-01-07,0,0,0,0,0,0,0,1,0,0,0,-9.758425991738383,0
184.6364532470703,185.43851318359376,182.67965240478514,171.93140045166015,184.7012895372179,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,4.005916118138202,188.71878248380057,184.6364532470703,180.55412401034005,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,-0.4804334589787212,-0.010614108549695134,1.0217124162638822,0.9897529076041162,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,27666568.30259928,32481185.963658266,-5707608.199311266,-44402071.70321883,76791806.82862236,58953513.90787197,-17628493.938871834,58953513.90787197,29812973.27104904,38920400.86900754,185010425.25043643,185010425.25043643,30159007.1046218,29812973.27104904,30178776.624068048,29812973.27104904,30178776.624068048,30178776.624068048,29812973.27104904,29812973.27104904,0.04308948320120946,0.04255153709382857,3767774.5360957687,3724200.901397916,5151371.924279423,3683854.9433443495,5153523.708708947,5153523.708708947,346813855.42846113,243264609.21871322,103549246.20974793,99891212.67955786,99891212.67955786,176570050.82563022,205323270.2651389,-15062491.00666498,-15062491.00666498,110983661.41375186,81235241.67558852,0.0012103787416070074,-100461.4355533816,185.89222717285156,2022-01-10,0,0,0,0,0,0,0,1,0,0,0,-8.79503634394962,0
185.9096435546875,185.43851318359376,182.67965240478514,171.93140045166015,185.92557486074944,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,4.763553757860052,189.88851714466907,185.9096435546875,181.93076996470595,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.3455224035208776,0.01335138307129502,1.02586038114386,1.0088144922447917,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,27302048.19847054,32053230.997932166,-5632407.765618753,-43817053.43771648,75780038.50537954,58176773.51877089,-17396230.205403067,58176773.51877089,29420173.267727736,38407606.20570375,182572825.51852983,182572825.51852983,29761647.942113623,29420173.267727736,29781156.98880415,29420173.267727736,29781156.98880415,29781156.98880415,29420173.267727736,29420173.267727736,0.042521758909148166,0.0419909004958005,3718132.3270870633,3675132.7956059026,5083500.166217265,3635318.4146048273,5085623.599870655,5085623.599870655,342244419.08524126,240059483.09994873,102184935.98529252,98575098.77452838,98575098.77452838,174243657.01310492,202618039.20653775,-14864035.573734691,-14864035.573734691,109521399.25775729,80164928.99963127,0.001194431430032252,-99137.80869267692,188.3741455078125,2022-01-11,0,0,0,0,0,0,0,1,0,0,0,-10.424365960518701,0
187.16192626953125,185.43851318359376,182.67965240478514,171.93140045166015,187.3049161181038,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,81.26756489035306,76.83298351339182,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,2.508053894950109,191.61274150228928,187.16192626953125,182.71111103677322,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.41304672995875674,0.008968604053627649,1.0084655798534496,1.0034944293760744,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,27059363.481462117,31768313.57205294,-5582341.950968561,-43427568.76842083,75106438.5957363,57659646.97517856,-17241597.14733645,57659646.97517856,29158660.78441825,38066205.480921336,180949957.00066987,180949957.00066987,29497100.130314626,29158660.78441825,29516435.763368167,29158660.78441825,29516435.763368167,29516435.763368167,29158660.78441825,29158660.78441825,0.04214378796160054,0.04161764828667419,3685082.283184147,3642464.9695151127,5038313.527094716,3603004.4938956364,5040418.085794422,5040418.085794422,339202248.42501706,237925622.39844418,101276626.02657288,97698876.2370737,97698876.2370737,172694825.50107548,200816991.1258888,-14731910.897937765,-14731910.897937765,108547876.33405502,79452352.31062794,0.0011838142685842849,-98256.58429249564,190.0635986328125,2022-01-12,0,0,0,0,0,0,0,1,0,0,0,-12.390799684778623,0
188.66153259277343,185.43851318359376,182.67965240478514,171.93140045166015,188.56701642574106,185.43851318359376,182.67965240478514,171.93140045166015,44.945120649378325,84.36640964814309,82.04405741224512,-6.179952956172684,-5.899321006104013,-0.28063195006867137,18.87495389943815,-51.113074415922775,-79.42468437382986,42.25138049095861,4.383474226787665,4.071232519127881,2.2793735119064853,3.3266530605545483,192.2639222909311,188.66153259277343,185.05914289461575,7.9595794677734375,-3.1674508988160146,-5.716759999593108,100.0,64.28571428571429,-35.714285714285715,0.26963730218601906,0.0054067081524031835,1.0175172881455588,1.0047161776115068,0.28791106031482155,0.08596246316116023,1.0717959374512962,0.1611421260758316,1.0,0.5334574220567706,3.4719155581883783,7.912621359223301,26913848.159207195,31597475.245050173,-5552322.165451844,-43194031.2475396,74702543.7434732,57349574.56285274,-17148878.167941276,57349574.56285274,29001856.212001998,37861499.40343458,179976874.5657114,179976874.5657114,29338475.55535043,29001856.212001998,29357707.20846828,29001856.212001998,29357707.20846828,29357707.20846828,29001856.212001998,29001856.212001998,0.041917154142572355,0.04139384385365135,3665265.263602706,3622877.1302001053,5011219.326707526,3583628.85853103,5013312.56786321,5013312.56786321,337378143.26737076,236646145.75296685,100731997.51440391,97173487.54974109,97173487.54974109,171766136.13254088,199737071.0753685,-14652688.089788089,-14652688.089788089,107964145.70729217,79025086.7299607,0.0011774481500722571,-97728.19645599734,191.0912170410156,2022-01-13,0,0,0,0,0,0,0,1,0,0,0,-13.269783797535375,0
