SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.4218038661725103,80.88281005647923,80.09967346191407,79.3165368673489,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,-0.8904495345208888,-0.45889190364035937,1.0424112158095156,0.9636217788484185,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3309846.398990369,6624651.369364994,-3126379.2577729253,-1054936.0620003012,37686382.16318584,40129718.212777615,2443336.0495917667,39797493.930032514,51765005.96593252,66398989.76371578,344300883.3514543,344300883.3514543,51804751.39486302,51765005.96593252,51955910.96422635,51765005.96593252,51955910.96422635,51955910.96422635,51765005.96593252,51765005.96593252,0.1433027130049763,0.14144324873588057,4534613.530901412,4476350.3171364125,4923738.659923688,4413324.928603261,49585.713842552344,49585.713842552344,297711386.26783824,109084851.52507697,188626534.74276125,184539432.27928886,184539432.27928886,251633861.67964646,251633861.67964646,182461790.86928594,182461790.86928594,67553097.25340119,67553097.25340119,0.002702421404419103,-11079.927758118321,80.66839599609375,2021-09-30,0,0,1,0,0,0,0,0,0,0,0,26.763156262034972,1
80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.4218038661725103,80.88281005647923,80.09967346191407,79.3165368673489,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,-0.36486653676038305,-0.002620073376808585,1.0177606587665704,0.993593535298825,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3318541.220492022,6642054.038318114,-3134592.1191314156,-1057707.3328234872,37785382.6382689,40235137.224632114,2449754.5863632117,39902040.203249395,51900990.36902841,66573417.00120381,345205346.68984836,345205346.68984836,51940840.20745965,51900990.36902841,52092396.866390124,51900990.36902841,52092396.866390124,52092396.866390124,51900990.36902841,51900990.36902841,0.14367916295463587,0.14181481395435944,4546525.762007422,4488109.4933320945,4936673.105697934,4424918.539864105,49715.97334070445,49715.97334070445,298493461.038256,109371412.65154923,189122048.38670677,185024209.2840992,185024209.2840992,252294892.8114064,252294892.8114064,182941110.0011237,182941110.0011237,67730556.28070872,67730556.28070872,0.0027095205470683927,-11109.03424298041,80.45703887939453,2021-10-01,0,0,1,0,0,0,0,0,0,0,0,27.98167777944776,1
80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.2969181328369928,80.88281005647923,80.09967346191407,79.3165368673489,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,-0.25184942383877895,-0.00883566849506412,1.0163319430717606,0.9959208596986814,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3348124.1354330312,6701264.187173828,-3162535.2320457324,-1067136.19447697,38122217.91808973,40593810.67874086,2471592.7606511256,40257744.286120616,52363658.29491106,67166881.29820204,348282656.7878056,348282656.7878056,52403863.372075945,52363658.29491106,52556771.07276,52363658.29491106,52556771.07276,52556771.07276,52363658.29491106,52363658.29491106,0.1449599812944039,0.1430790126789921,4587055.463450947,4528118.44683471,4980680.7496818695,4464364.181815868,50159.16307764841,50159.16307764841,301154361.1391241,110346396.83359568,190807964.30552843,186673595.28885326,186673595.28885326,254543958.84921932,254543958.84921932,184571926.3558998,184571926.3558998,68334335.8188343,68334335.8188343,0.0027336743877318386,-11208.064989700537,79.74614715576172,2021-10-04,0,0,1,0,0,0,0,0,0,0,0,30.824884068260484,1
80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.4410218183580525,80.88281005647923,80.09967346191407,79.3165368673489,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,-0.1800028483072937,-0.0006023446860062842,1.018223788658628,0.9967559262096504,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3350142.075709701,6705303.090858668,-3164441.316456879,-1067779.3657037287,38145194.47327739,40618276.88197545,2473082.4086980605,40282007.93954466,52395218.27621187,67207363.29634409,348492569.43511754,348492569.43511754,52435447.58528731,52395218.27621187,52588447.4446236,52395218.27621187,52588447.4446236,52588447.4446236,52395218.27621187,52395218.27621187,0.1450473497947721,0.14316524750504753,4589820.117208272,4530847.578796903,4983682.64443949,4467054.888590109,50189.3943926547,50189.3943926547,301335869.19863904,110412903.4592609,190922965.73937812,186786104.90656355,186786104.90656355,254697374.45926464,254697374.45926464,184683169.2815113,184683169.2815113,68375521.45083313,68375521.45083313,0.0027353219943996813,-11214.820177038693,79.69811248779297,2021-10-05,0,0,1,0,0,0,0,0,0,0,0,29.876890054949218,1
80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,80.09967346191407,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.7772587514995593,80.88281005647923,80.09967346191407,79.3165368673489,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,0.3783770408647197,0.0028929204913064055,1.0224787169565188,1.0084848114938447,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3340478.3374764505,6685961.136881705,-3155313.246110715,-1064699.2753529812,38035161.7743901,40501110.38980811,2465948.615418009,40165811.44057827,52244080.30574593,67013498.57312776,347487316.2574473,347487316.2574473,52284193.57033625,52244080.30574593,52436752.09000487,52244080.30574593,52436752.09000487,52436752.09000487,52244080.30574593,52244080.30574593,0.1446289497424261,0.14275227651912473,4576580.433890957,4517778.006227515,4969306.8348693075,4454169.330861113,50044.619288036716,50044.619288036716,300466643.08989024,110094409.08723417,190372234.00265607,186247306.25783965,186247306.25783965,253962680.6164821,253962680.6164821,184150436.7096709,184150436.7096709,68178287.08705682,68178287.08705682,0.0027274317511980007,-11182.470179911803,79.92867279052734,2021-10-06,0,0,1,0,0,0,0,0,0,0,0,30.63453696117879,1
80.1611557006836,80.35425415039063,82.61906127929687,89.5074154663086,80.39171803792318,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,2.372871619744757,81.13763645001677,80.1611557006836,79.18467495135042,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,0.1834310711431918,0.013100860590520957,1.0201237764284061,1.0036913258657087,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3297281.1172318393,6599501.981455786,-3114510.478523857,-1050931.172570897,37543312.07676597,39977372.407127,2434060.330361032,39646409.358655795,51568488.72410754,66146917.03456517,342993802.270489,342993802.270489,51608083.26612278,51568488.72410754,51758668.98330369,51568488.72410754,51758668.98330369,51758668.98330369,51568488.72410754,51568488.72410754,0.14275868807191036,0.14090628294986998,4517398.6242824225,4459356.597125158,4905046.504424816,4396570.474004775,49397.46992107624,49397.46992107624,296581174.46939373,108670729.01612365,187910445.45327008,183838858.99502537,183838858.99502537,250678575.54523364,250678575.54523364,181769105.0053323,181769105.0053323,67296643.14697821,67296643.14697821,0.0026921621106986552,-11037.864653864486,80.9758071899414,2021-10-07,0,0,1,0,0,0,0,0,0,0,0,25.152395577737032,1
80.09583282470703,80.35425415039063,82.61906127929687,89.5074154663086,80.30462019178603,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.6619817442789895,81.02704943878776,80.09583282470703,79.1646162106263,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,-0.6705166368988532,-0.010439941505574701,1.0208383934821332,0.9862835989487909,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3332067.7092085914,6669127.280153825,-3147368.8249528343,-1062018.5844706034,37939397.163914,40399137.03464439,2459739.870730387,40064682.29828937,52112540.599675044,66844772.54993999,346612415.61461145,346612415.61461145,52152552.8674251,52112540.599675044,52304727.276535764,52112540.599675044,52304727.276535764,52304727.276535764,52112540.599675044,52112540.599675044,0.14426480418895624,0.14239285603771545,4565057.5581591865,4506403.182753642,4956795.155907608,4442954.660775189,49918.61736642085,49918.61736642085,299710130.7025566,109817214.30982338,189892916.39273322,185778374.356306,185778374.356306,253323255.51481003,253323255.51481003,183686784.28865296,183686784.28865296,68006628.36914344,68006628.36914344,0.002720564646469936,-11154.315050526739,80.13042449951172,2021-10-08,0,0,1,0,0,0,0,0,0,0,0,27.025432608562166,1
80.14962921142578,80.35425415039063,82.61906127929687,89.5074154663086,80.2081231576425,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.0663565992347799,81.02311338307054,80.14962921142578,79.27614503978101,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,0.05405182486769083,-0.0014388468659235487,1.013357408312074,1.0007208645461234,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3336868.9526430997,6678736.959896901,-3151903.9320471524,-1063548.8684266957,37994064.80498235,40457348.9644054,2463284.1594230523,40122412.305488415,52187630.60841594,66941090.52824807,347111856.4213482,347111856.4213482,52227700.530648015,52187630.60841594,52380094.21092794,52187630.60841594,52380094.21092794,52380094.21092794,52187630.60841594,52187630.60841594,0.1444726782492668,0.14259803277025382,4571635.441486314,4512896.549810574,4963937.501824749,4449356.603579626,49990.54610701273,49990.54610701273,300141989.0628517,109975452.14446998,190166536.91838178,186046066.15551126,186046066.15551126,253688274.09291017,253688274.09291017,183951462.2736274,183951462.2736274,68104620.48888879,68104620.48888879,0.002724484762832194,-11170.387527611994,80.01512908935547,2021-10-11,0,0,1,0,0,0,0,0,0,0,0,24.019848693851483,1
80.29564971923828,80.35425415039063,82.61906127929687,89.5074154663086,80.28148711404683,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,34.81692660791967,37.234620148332176,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.2777001681306928,81.05504474632973,80.29564971923828,79.53625469214684,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,0.1353391653520723,0.005162597901188004,1.0160356180674066,1.0021546600814357,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3319730.518834057,6644434.416722547,-3135715.4938200344,-1058086.3938306302,37798924.158454746,40249556.68752663,2450632.5290718824,39916340.290879615,51919590.638753764,66597275.573149286,345329061.33408564,345329061.33408564,51959454.75856457,51919590.638753764,52111065.73234943,51919590.638753764,52111065.73234943,52111065.73234943,51919590.638753764,51919590.638753764,0.143730654673115,0.1418656375277026,4548155.145279019,4489717.94138943,4938442.309920415,4426504.341556308,49733.79054433044,49733.79054433044,298600435.0833964,109410609.16323614,189189825.9201602,185090518.23454377,185090518.23454377,252385310.2200773,252385310.2200773,183006672.41073632,183006672.41073632,67754829.54806858,67754829.54806858,0.002710491584666009,-11113.015497130637,80.42821502685547,2021-10-12,0,0,1,0,0,0,0,0,0,0,0,21.503474662553298,1
80.60883483886718,80.35425415039063,82.61906127929687,89.5074154663086,80.68585753892184,80.35425415039063,82.61906127929687,89.5074154663086,76.1055236211119,46.91486717157244,40.728923931718235,3.3939129407357314,2.8020085879001804,0.591904352835551,48.444398747282136,142.53137218461126,-7.561693385874457,55.10703129181341,4.1324297045179925,1.6640358291414654,1.934921263017229,1.6139714227465163,81.716348182865,80.60883483886718,79.50132149486936,3.3335647583007812,2.6257143671580883,2.1891196324275057,28.571428571428573,100.0,71.42857142857143,0.5135137921613306,0.01325882168913406,1.0176358840470192,1.0090401110858722,0.2744311983280977,0.17387647350297095,0.358131465148986,0.15034816484363187,1.0,1.156492157279136,1.6132670540422531,11.415527610716238,3276290.7637951407,6557489.828360012,-3094683.63531511,-1044240.988760174,37304312.92514459,39722878.12942932,2418565.204284727,39394021.97785737,51240205.88560205,65725828.53226933,340810318.09662545,340810318.09662545,51279548.37042183,51240205.88560205,51429175.46523668,51240205.88560205,51429175.46523668,51429175.46523668,51240205.88560205,51240205.88560205,0.14184989224521283,0.14000927945656386,4488641.053918586,4430968.519874251,4873821.183898383,4368582.090582924,49083.007697305475,49083.007697305475,294693151.1394296,107978935.70849475,186714215.4309349,182668548.5214845,182668548.5214845,249082766.23670852,249082766.23670852,180611970.49896738,180611970.49896738,66868235.536424115,66868235.536424115,0.0026750239195031484,-10967.598069962909,81.49459838867188,2021-10-13,0,0,1,0,0,0,0,0,0,0,0,12.517904520458432,1
